  expid     ra   dec     ut fil  time  secz   psf   sky  cloud  teff             Object                   utdate ut_decimal  twi     program  blockID
 984796  116.0 -29.0  23:09   r     5  1.00  1.13  3.69   0.07  0.02           pointing  2021-04-14T23:09:00.000    -0.8500    2  TECHSETUP1        1
 984797  116.0 -29.0  23:10   r    30  1.00   NaN   NaN    NaN   NaN           pointing  2021-04-14T23:10:00.000    -0.8333    2  TECHSETUP1        1
 984798   53.1 -27.8  23:14   u    30  1.91   NaN   NaN    NaN   NaN         C26202/HST  2021-04-14T23:14:00.000    -0.7667    2  STANDARDS1        2
 984799   53.1 -27.8  23:15   g    10  1.91  1.24  4.45   0.25  0.01         C26202/HST  2021-04-14T23:15:00.000    -0.7500    2  STANDARDS1        2
 984800   53.1 -27.8  23:16   r    10  1.92  1.08  3.88   0.15  0.02         C26202/HST  2021-04-14T23:16:00.000    -0.7333    2  STANDARDS1        2
 984801   53.1 -27.8  23:16   i    10  1.93  1.11  3.34  -0.11  0.03         C26202/HST  2021-04-14T23:16:00.000    -0.7333    2  STANDARDS1        2
 984802   53.1 -27.8  23:17   z    10  1.93  0.94  2.06   0.13  0.13         C26202/HST  2021-04-14T23:17:00.000    -0.7167    1  STANDARDS1        3
 984803   53.1 -27.8  23:18   Y    20  1.94  0.89  1.27   0.14  0.29         C26202/HST  2021-04-14T23:18:00.000    -0.7000    1  STANDARDS1        3
 984804   83.0 -21.9  23:20   Y    10  1.24  0.86  0.69   0.10  0.53         2021jad_P1  2021-04-14T23:20:00.000    -0.6667    1      DEBASS        4
 984805   83.0 -21.9  23:20   z     2  1.24  0.80  1.15   0.08  0.41         2021jad_P1  2021-04-14T23:20:00.000    -0.6667    1      DEBASS        4
 984806   83.0 -21.9  23:21   z     5  1.24  0.83  1.11   0.09  0.40         2021jad_P1  2021-04-14T23:21:00.000    -0.6500    1      DEBASS        4
 984807   83.0 -21.9  23:21   i     2  1.24  0.85  1.78  -0.12  0.22         2021jad_P1  2021-04-14T23:21:00.000    -0.6500    1      DEBASS        4
 984808   83.0 -21.9  23:22   i     5  1.24  0.83  1.70  -0.12  0.25         2021jad_P1  2021-04-14T23:22:00.000    -0.6333    1      DEBASS        4
 984809   83.0 -21.9  23:22   r     2  1.25  0.84  1.76   0.17  0.25         2021jad_P1  2021-04-14T23:22:00.000    -0.6333    1      DEBASS        4
 984810   83.0 -21.9  23:23   r     5  1.25  0.97  1.71   0.16  0.19         2021jad_P1  2021-04-14T23:23:00.000    -0.6167    1      DEBASS        4
 984811   83.0 -21.9  23:23   g     2  1.25  1.04  2.06   0.20  0.14         2021jad_P1  2021-04-14T23:23:00.000    -0.6167    1      DEBASS        4
 984812   83.0 -21.9  23:24   g     5  1.25  1.09  1.96   0.18  0.14         2021jad_P1  2021-04-14T23:24:00.000    -0.6000    1      DEBASS        4
 984813   83.0 -21.9  23:25   g    10  1.25  1.07  1.86   0.18  0.15         2021jad_P1  2021-04-14T23:25:00.000    -0.5833    1      DEBASS        4
 984814   83.0 -21.9  23:25   u    30  1.25  1.07 -1.66  -0.20  4.33         2021jad_P1  2021-04-14T23:25:00.000    -0.5833    1      DEBASS        4
 984815   91.5 -45.6  23:27   g    15  1.15  1.25  1.14   0.14  0.22         2021gmk_P1  2021-04-14T23:27:00.000    -0.5500    0      DEBASS        5
 984816   91.5 -45.6  23:28   r    15  1.15  1.00  0.87   0.09  0.39         2021gmk_P1  2021-04-14T23:28:00.000    -0.5333    0      DEBASS        5
 984817   91.5 -45.6  23:28   i    15  1.15  0.91  0.73  -0.07  0.50         2021gmk_P1  2021-04-14T23:28:00.000    -0.5333    0      DEBASS        5
 984818   91.5 -45.6  23:29   z    15  1.15  0.93  0.63   0.08  0.49         2021gmk_P1  2021-04-14T23:29:00.000    -0.5167    0      DEBASS        5
 984819   90.0 -66.6  23:31   i    90  1.35  0.96  0.72  -0.07  0.45              S-CVZ  2021-04-14T23:31:00.000    -0.4833    0        Shen        6
 984820   90.0 -66.6  23:33   i    90  1.35  0.90  0.69  -0.04  0.53              S-CVZ  2021-04-14T23:33:00.000    -0.4500    0        Shen        6
 984821   90.0 -66.6  23:35   r    70  1.35  0.98  0.63   0.13  0.51              S-CVZ  2021-04-14T23:35:00.000    -0.4167    0        Shen        6
 984822   90.0 -66.6  23:37   r    70  1.36  0.92  0.61   0.14  0.59              S-CVZ  2021-04-14T23:37:00.000    -0.3833    0        Shen        6
 984823   90.0 -66.6  23:38   g    80  1.36  1.06  0.27   0.16  0.68              S-CVZ  2021-04-14T23:38:00.000    -0.3667    0        Shen        6
 984824   90.0 -66.6  23:40   g    80  1.36  1.15  0.22   0.17  0.61              S-CVZ  2021-04-14T23:40:00.000    -0.3333    0        Shen        6
 984825  119.1 -67.8  23:43   g    15  1.27  1.02  0.14   0.17  0.83         2021hfq_P1  2021-04-14T23:43:00.000    -0.2833    0      DEBASS        7
 984826  119.1 -67.8  23:44   r    15  1.27  0.96  0.51   0.11  0.59         2021hfq_P1  2021-04-14T23:44:00.000    -0.2667    0      DEBASS        7
 984827  119.1 -67.8  23:44   i    15  1.27  0.90  0.58  -0.13  0.59         2021hfq_P1  2021-04-14T23:44:00.000    -0.2667    0      DEBASS        7
 984828  119.1 -67.8  23:45   z    15  1.27  0.83  0.69   0.04  0.58         2021hfq_P1  2021-04-14T23:45:00.000    -0.2500    0      DEBASS        7
 984829  118.8  25.0  23:49   i    10  1.79  1.15  0.95  -0.16  0.26  Tile 10795 Pass 3  2021-04-14T23:49:00.000    -0.1833    0    UNKNOWN1        8
 984830  118.8  25.0  23:50   i   216  1.79  1.03  0.95  -0.03  0.32  Tile 10795 Pass 3  2021-04-14T23:50:00.000    -0.1667    0    UNKNOWN1        8
 984831  115.5  27.5  23:54   i   202  1.96  1.04  1.06  -0.07  0.28  Tile 10754 Pass 3  2021-04-14T23:54:00.000    -0.1000    0    UNKNOWN1        8
 984832  116.3  29.9  23:58   i   147  2.11  1.05  1.10  -0.09  0.27  Tile 10734 Pass 4  2021-04-14T23:58:00.000    -0.0333    0    UNKNOWN1        8
 984833  117.8  28.9  00:01   i   195  2.03  1.12  1.09  -0.01  0.24  Tile 10755 Pass 4  2021-04-15T00:01:00.000     0.0167    0    UNKNOWN1        8
 984834  119.8  29.4  00:05   i   151  2.05  1.29  1.09  -0.16  0.18  Tile 10778 Pass 4  2021-04-15T00:05:00.000     0.0833    0    UNKNOWN1        8
 984835  119.3  27.8  00:08   i   135  1.97  1.13  1.06  -0.06  0.24  Tile 10777 Pass 4  2021-04-15T00:08:00.000     0.1333    0    UNKNOWN1        8
 984836  121.3  28.3  00:11   i    89  1.99  1.14  1.05  -0.16  0.24  Tile 10797 Pass 4  2021-04-15T00:11:00.000     0.1833    0    UNKNOWN1        8
 984837  121.9  29.9  00:13   i   145  2.08  1.12  1.10  -0.06  0.23  Tile 10798 Pass 4  2021-04-15T00:13:00.000     0.2167    0    UNKNOWN1        8
 984838  124.0  29.0  00:15   i   286  2.01  1.15  1.05   0.07  0.23  Tile 10828 Pass 3  2021-04-15T00:15:00.000     0.2500    0    UNKNOWN1        8
 984839  123.4  28.8  00:21   i   126  2.02  0.95  1.05   0.08  0.34  Tile 10814 Pass 4  2021-04-15T00:21:00.000     0.3500    0    UNKNOWN1        8
 984840  123.4  27.4  00:23   i   247  1.95  1.05  1.03   0.07  0.28  Tile 10827 Pass 3  2021-04-15T00:23:00.000     0.3833    0    UNKNOWN1        8
 984841  122.8  25.8  00:28   i   269  1.89  1.12  1.00   0.02  0.26  Tile 10826 Pass 3  2021-04-15T00:28:00.000     0.4667    0    UNKNOWN1        8
 984842  129.1 -11.8  00:34   g    15  1.07  1.02  0.02   0.11  0.93         2021grd_P2  2021-04-15T00:34:00.000     0.5667    0      DEBASS        9
 984843  129.1 -11.8  00:35   r    15  1.07  0.95  0.39   0.12  0.68         2021grd_P2  2021-04-15T00:35:00.000     0.5833    0      DEBASS        9
 984844  129.5  -1.3  00:36   r    25  1.17  0.95  0.48   0.11  0.62         2021ddh_P1  2021-04-15T00:36:00.000     0.6000    0      DEBASS        9
 984845  129.5  -1.3  00:37   z    25  1.17  1.00  0.67   0.01  0.41         2021ddh_P1  2021-04-15T00:37:00.000     0.6167    0      DEBASS        9
 984846  129.5  -1.3  00:38   g    50  1.17  1.11  0.11   0.11  0.72            415.A.b  2021-04-15T00:38:00.000     0.6333    0         YSE       10
 984847  129.5  -1.3  00:39   i    50  1.17  0.95  0.55  -0.14  0.54            415.A.b  2021-04-15T00:39:00.000     0.6500    0         YSE       10
 984848  133.7  -0.5  00:41   g    50  1.16  1.12  0.11   0.13  0.71            415.B.a  2021-04-15T00:41:00.000     0.6833    0         YSE       10
 984849  133.7  -0.5  00:42   i    50  1.16  1.02  0.53  -0.04  0.48            415.B.a  2021-04-15T00:42:00.000     0.7000    0         YSE       10
 984850  133.7   0.3  00:43   r    25  1.18  0.97  0.45   0.11  0.62         2021dov_P1  2021-04-15T00:43:00.000     0.7167    0      DEBASS       11
 984851  133.7   0.3  00:44   z    25  1.18  0.90  0.66   0.08  0.51         2021dov_P1  2021-04-15T00:44:00.000     0.7333    0      DEBASS       11
 984852  133.8  16.7  00:46   g    15  1.49  1.15  0.36   0.19  0.53         2021hjb_P1  2021-04-15T00:46:00.000     0.7667    0      DEBASS       11
 984853  133.8  16.7  00:47   r    15  1.49  1.08  0.73   0.17  0.38         2021hjb_P1  2021-04-15T00:47:00.000     0.7833    0      DEBASS       11
 984854  133.8  16.7  00:47   i    15  1.49  1.01  0.77  -0.02  0.39         2021hjb_P1  2021-04-15T00:47:00.000     0.7833    0      DEBASS       11
 984855  133.8  16.7  00:48   z    15  1.49  0.92  0.85   0.11  0.41         2021hjb_P1  2021-04-15T00:48:00.000     0.8000    0      DEBASS       11
 984856  135.6   7.8  00:49   g    15  1.28  1.06  0.20   0.16  0.73         2021ibo_P1  2021-04-15T00:49:00.000     0.8167    0      DEBASS       11
 984857  135.6   7.8  00:50   r    15  1.28  0.89  0.55   0.12  0.67         2021ibo_P1  2021-04-15T00:50:00.000     0.8333    0      DEBASS       11
 984858  135.6   7.8  00:51   i    15  1.28  0.85  0.61  -0.01  0.64         2021ibo_P1  2021-04-15T00:51:00.000     0.8500    0      DEBASS       11
 984859  135.6   7.8  00:51   z    15  1.29  0.83  0.71   0.09  0.57         2021ibo_P1  2021-04-15T00:51:00.000     0.8500    0      DEBASS       11
 984860  149.5   0.8  00:53   g    15  1.17  1.11  0.08   0.12  0.74         2021ghc_P1  2021-04-15T00:53:00.000     0.8833    0      DEBASS       11
 984861  149.5   0.8  00:53   r    15  1.17  0.87  0.48   0.11  0.74         2021ghc_P1  2021-04-15T00:53:00.000     0.8833    0      DEBASS       11
 984862  149.5   0.8  00:54   i    15  1.17  0.90  0.56   0.09  0.60         2021ghc_P1  2021-04-15T00:54:00.000     0.9000    0      DEBASS       11
 984863  149.5   0.8  00:55   z    15  1.17  0.82  0.67   0.13  0.61         2021ghc_P1  2021-04-15T00:55:00.000     0.9167    0      DEBASS       11
 984864  149.2   1.8  00:56   g    10  1.18  1.11  0.14   0.15  0.70           COSMOS-2  2021-04-15T00:56:00.000     0.9333    0         DDF       12
 984865  149.2   1.8  00:56   g    60  1.18  1.04  0.11   0.15  0.82           COSMOS-2  2021-04-15T00:56:00.000     0.9333    0         DDF       12
 984866  149.2   1.8  00:58   r    86  1.18  0.92  0.47   0.13  0.67           COSMOS-2  2021-04-15T00:58:00.000     0.9667    0         DDF       12
 984867  149.2   1.8  01:00   i   130  1.18  0.95  0.57   0.11  0.53           COSMOS-2  2021-04-15T01:00:00.000     1.0000    0         DDF       12
 984868  150.8   1.8  01:02   g    60  1.18  1.02  0.11   0.11  0.85           COSMOS-3  2021-04-15T01:02:00.000     1.0333    0         DDF       12
 984869  150.8   1.8  01:04   r    86  1.18  1.05  0.46   0.06  0.52           COSMOS-3  2021-04-15T01:04:00.000     1.0667    0         DDF       12
 984870  150.8   1.8  01:06   i   130  1.18  0.83  0.58   0.12  0.69           COSMOS-3  2021-04-15T01:06:00.000     1.1000    0         DDF       12
 984871  150.0   3.1  01:08   g    60  1.19  0.95  0.13   0.13  0.97           COSMOS-1  2021-04-15T01:08:00.000     1.1333    0         DDF       12
 984872  150.0   3.1  01:10   r    86  1.19  0.85  0.49   0.11  0.77           COSMOS-1  2021-04-15T01:10:00.000     1.1667    0         DDF       12
 984873  150.0   3.1  01:12   i   130  1.19  0.80  0.60   0.15  0.73           COSMOS-1  2021-04-15T01:12:00.000     1.2000    0         DDF       12
 984874  149.2   1.8  01:14   g    60  1.18  0.93  0.11   0.15  1.03           COSMOS-2  2021-04-15T01:14:00.000     1.2333    0         DDF       12
 984875  149.2   1.8  01:16   r    86  1.18  0.85  0.48   0.13  0.78           COSMOS-2  2021-04-15T01:16:00.000     1.2667    0         DDF       12
 984876  149.2   1.8  01:18   i   130  1.18  0.79  0.60   0.19  0.75           COSMOS-2  2021-04-15T01:18:00.000     1.3000    0         DDF       12
 984877  150.8   1.8  01:20   g    60  1.18  0.92  0.11   0.13  1.05           COSMOS-3  2021-04-15T01:20:00.000     1.3333    0         DDF       12
 984878  150.8   1.8  01:22   r    86  1.18  0.86  0.49   0.09  0.75           COSMOS-3  2021-04-15T01:22:00.000     1.3667    0         DDF       12
 984879  150.8   1.8  01:24   i   130  1.18  0.85  0.59   0.13  0.65           COSMOS-3  2021-04-15T01:24:00.000     1.4000    0         DDF       12
 984880  150.0   3.1  01:26   g    10  1.20  0.93  0.14   0.16  1.00           COSMOS-1  2021-04-15T01:26:00.000     1.4333    0         DDF       12
 984881  150.0   3.1  01:27   g    60  1.20  0.99  0.13   0.13  0.89           COSMOS-1  2021-04-15T01:27:00.000     1.4500    0         DDF       12
 984882  150.0   3.1  01:29   r    86  1.20  0.96  0.50   0.08  0.60           COSMOS-1  2021-04-15T01:29:00.000     1.4833    0         DDF       12
 984883  150.0   3.1  01:30   i   130  1.20  0.94  0.61   0.11  0.52           COSMOS-1  2021-04-15T01:30:00.000     1.5000    0         DDF       12
 984884  149.2   1.8  01:33   g    60  1.18  1.07  0.11   0.15  0.78           COSMOS-2  2021-04-15T01:33:00.000     1.5500    0         DDF       12
 984885  149.2   1.8  01:35   r    86  1.18  0.99  0.48   0.13  0.57           COSMOS-2  2021-04-15T01:35:00.000     1.5833    0         DDF       12
 984886  149.2   1.8  01:37   i   130  1.19  0.87  0.59   0.16  0.62           COSMOS-2  2021-04-15T01:37:00.000     1.6167    0         DDF       12
 984887  150.8   1.8  01:39   g    60  1.18  1.09  0.11   0.13  0.75           COSMOS-3  2021-04-15T01:39:00.000     1.6500    0         DDF       12
 984888  150.8   1.8  01:41   r    86  1.18  0.95  0.48   0.07  0.62           COSMOS-3  2021-04-15T01:41:00.000     1.6833    0         DDF       12
 984889  150.8   1.8  01:43   i   130  1.19  0.97  0.59   0.09  0.50           COSMOS-3  2021-04-15T01:43:00.000     1.7167    0         DDF       12
 984890  150.0   3.1  01:45   g    60  1.21  1.04  0.13   0.14  0.81           COSMOS-1  2021-04-15T01:45:00.000     1.7500    0         DDF       12
 984891  150.0   3.1  01:47   r    86  1.21  1.01  0.48   0.08  0.55           COSMOS-1  2021-04-15T01:47:00.000     1.7833    0         DDF       12
 984892  150.0   3.1  01:49   i   130  1.21  0.97  0.60   0.10  0.50           COSMOS-1  2021-04-15T01:49:00.000     1.8167    0         DDF       12
 984893  149.2   1.8  01:51   g    60  1.20  1.00  0.11   0.15  0.89           COSMOS-2  2021-04-15T01:51:00.000     1.8500    0         DDF       12
 984894  149.2   1.8  01:53   r    86  1.20  0.95  0.46   0.13  0.64           COSMOS-2  2021-04-15T01:53:00.000     1.8833    0         DDF       12
 984895  149.2   1.8  01:55   i   130  1.20  1.03  0.57   0.11  0.45           COSMOS-2  2021-04-15T01:55:00.000     1.9167    0         DDF       12
 984896  142.0  -7.0  01:58   i    15  1.15  0.96  0.53  -0.07  0.54         2021iov_P1  2021-04-15T01:58:00.000     1.9667    0      DEBASS       13
 984897  142.0  -7.0  01:59   g    15  1.15  1.05  0.02   0.11  0.88         2021iov_P1  2021-04-15T01:59:00.000     1.9833    0      DEBASS       13
 984898  142.0  -7.0  01:59   r    15  1.15  0.89  0.41   0.09  0.76         2021iov_P1  2021-04-15T01:59:00.000     1.9833    0      DEBASS       13
 984899  142.0  -7.0  02:00   z    15  1.15  0.84  0.64   0.04  0.60         2021iov_P1  2021-04-15T02:00:00.000     2.0000    0      DEBASS       13
 984900  141.4 -25.4  02:01   g    15  1.06  1.00 -0.05   0.09  1.03         2021hjc_P2  2021-04-15T02:01:00.000     2.0167    0      DEBASS       13
 984901  141.4 -25.4  02:02   r    15  1.06  0.86  0.29   0.07  0.91         2021hjc_P2  2021-04-15T02:02:00.000     2.0333    0      DEBASS       13
 984902  141.4 -25.4  02:03   i    15  1.06  0.83  0.40  -0.16  0.81         2021hjc_P2  2021-04-15T02:03:00.000     2.0500    0      DEBASS       13
 984903  141.4 -25.4  02:04   z    15  1.06  0.74  0.54   0.02  0.84         2021hjc_P2  2021-04-15T02:04:00.000     2.0667    0      DEBASS       13
 984904  139.6 -31.0  02:05   g    15  1.07  0.92 -0.05   0.12  1.22         2021ill_P1  2021-04-15T02:05:00.000     2.0833    0      DEBASS       13
 984905  139.6 -31.0  02:05   r    15  1.07  0.87  0.31   0.06  0.87         2021ill_P1  2021-04-15T02:05:00.000     2.0833    0      DEBASS       13
 984906  139.6 -31.0  02:06   i    15  1.07  0.79  0.43  -0.16  0.87         2021ill_P1  2021-04-15T02:06:00.000     2.1000    0      DEBASS       13
 984907  139.6 -31.0  02:07   z    15  1.07  0.75  0.53   0.01  0.83         2021ill_P1  2021-04-15T02:07:00.000     2.1167    0      DEBASS       13
 984908  154.4 -23.8  02:08   g    15  1.02  0.97 -0.13   0.04  1.18         2021fna_P1  2021-04-15T02:08:00.000     2.1333    0      DEBASS       13
 984909  154.4 -23.8  02:09   r    15  1.02  0.89  0.20   0.07  0.92         2021fna_P1  2021-04-15T02:09:00.000     2.1500    0      DEBASS       13
 984910  154.4 -23.8  02:09   i    15  1.02  0.84  0.36  -0.16  0.82         2021fna_P1  2021-04-15T02:09:00.000     2.1500    0      DEBASS       13
 984911  154.4 -23.8  02:10   z    15  1.02  0.74  0.48   0.00  0.89         2021fna_P1  2021-04-15T02:10:00.000     2.1667    0      DEBASS       13
 984912  166.6 -34.4  02:13   g    10  1.00  0.95 -0.17   0.10  1.27         2021hvq_P3  2021-04-15T02:13:00.000     2.2167    0      DEBASS       13
 984913  166.6 -34.4  02:13   r    10  1.00  0.85  0.20   0.05  1.01         2021hvq_P3  2021-04-15T02:13:00.000     2.2167    0      DEBASS       13
 984914  166.6 -34.4  02:14   i    10  1.00  0.88  0.33  -0.20  0.77         2021hvq_P3  2021-04-15T02:14:00.000     2.2333    0      DEBASS       13
 984915  161.6 -29.0  02:16   g    15  1.00  0.90 -0.13   0.08  1.37         2021gwn_P1  2021-04-15T02:16:00.000     2.2667    0      DEBASS       13
 984916  161.6 -29.0  02:17   r    15  1.00  0.88  0.18   0.04  0.96         2021gwn_P1  2021-04-15T02:17:00.000     2.2833    0      DEBASS       13
 984917  161.6 -29.0  02:18   i    15  1.00  0.76  0.31  -0.10  1.05         2021gwn_P1  2021-04-15T02:18:00.000     2.3000    0      DEBASS       13
 984918  161.6 -29.0  02:18   z    15  1.00  0.75  0.43   0.04  0.91         2021gwn_P1  2021-04-15T02:18:00.000     2.3000    0      DEBASS       13
 984919  163.6  -9.5  02:20   g    15  1.07  0.95 -0.05   0.07  1.14         2021jap_P1  2021-04-15T02:20:00.000     2.3333    0      DEBASS       13
 984920  163.6  -9.5  02:21   r    15  1.07  0.95  0.27   0.07  0.76         2021jap_P1  2021-04-15T02:21:00.000     2.3500    0      DEBASS       13
 984921  163.6  -9.5  02:22   i    15  1.07  0.77  0.38  -0.02  0.96         2021jap_P1  2021-04-15T02:22:00.000     2.3667    0      DEBASS       13
 984922  163.6  -9.5  02:22   z    15  1.07  0.72  0.48   0.05  0.94         2021jap_P1  2021-04-15T02:22:00.000     2.3667    0      DEBASS       13
 984923  178.7  -7.4  02:24   g    15  1.10  1.01  0.08   0.13  0.90         2021hup_P2  2021-04-15T02:24:00.000     2.4000    0      DEBASS       13
 984924  178.7  -7.4  02:24   r    15  1.10  0.99  0.35   0.08  0.65         2021hup_P2  2021-04-15T02:24:00.000     2.4000    0      DEBASS       13
 984925  178.7  -7.4  02:25   i    15  1.10  0.87  0.40  -0.01  0.74         2021hup_P2  2021-04-15T02:25:00.000     2.4167    0      DEBASS       13
 984926  178.7  -7.4  02:26   z    15  1.10  0.86  0.50   0.07  0.65         2021hup_P2  2021-04-15T02:26:00.000     2.4333    0      DEBASS       13
 984927  175.0  -7.0  02:27   g    15  1.09  1.10  0.08   0.13  0.76         2021ipf_P1  2021-04-15T02:27:00.000     2.4500    0      DEBASS       13
 984928  175.0  -7.0  02:27   r    15  1.09  1.02  0.33   0.10  0.62         2021ipf_P1  2021-04-15T02:27:00.000     2.4500    0      DEBASS       13
 984929  175.0  -7.0  02:28   i    15  1.09  0.93  0.36   0.01  0.67         2021ipf_P1  2021-04-15T02:28:00.000     2.4667    0      DEBASS       13
 984930  175.0  -7.0  02:29   z    15  1.09  0.77  0.45   0.08  0.84         2021ipf_P1  2021-04-15T02:29:00.000     2.4833    0      DEBASS       13
 984931  164.7 -13.4  02:30   g    15  1.05  1.12 -0.05   0.09  0.82         2021gkb_P1  2021-04-15T02:30:00.000     2.5000    0      DEBASS       13
 984932  164.7 -13.4  02:31   r    15  1.05  0.94  0.22   0.03  0.81         2021gkb_P1  2021-04-15T02:31:00.000     2.5167    0      DEBASS       13
 984933  164.7 -13.4  02:32   i    15  1.05  0.81  0.28  -0.04  0.95         2021gkb_P1  2021-04-15T02:32:00.000     2.5333    0      DEBASS       13
 984934  164.7 -13.4  02:32   z    15  1.05  0.84  0.39   0.03  0.75         2021gkb_P1  2021-04-15T02:32:00.000     2.5333    0      DEBASS       13
 984935  183.9 -14.6  02:34   g    15  1.06  1.04  0.08   0.13  0.84         2021ipk_P2  2021-04-15T02:34:00.000     2.5667    0      DEBASS       13
 984936  183.9 -14.6  02:34   r    15  1.06  0.94  0.29   0.08  0.76         2021ipk_P2  2021-04-15T02:34:00.000     2.5667    0      DEBASS       13
 984937  150.8   1.8  02:37   g    10  1.26  0.98  0.05   0.11  0.98           COSMOS-3  2021-04-15T02:37:00.000     2.6167    0         DDF       14
 984938  150.8   1.8  02:37   g    60  1.26  1.05  0.10   0.12  0.81           COSMOS-3  2021-04-15T02:37:00.000     2.6167    0         DDF       14
 984939  150.8   1.8  02:39   r    86  1.26  0.94  0.32   0.06  0.74           COSMOS-3  2021-04-15T02:39:00.000     2.6500    0         DDF       14
 984940  150.8   1.8  02:41   i   130  1.27  0.82  0.35   0.16  0.87           COSMOS-3  2021-04-15T02:41:00.000     2.6833    0         DDF       14
 984941  150.0   3.1  02:43   g    60  1.30  0.97  0.11   0.15  0.94           COSMOS-1  2021-04-15T02:43:00.000     2.7167    0         DDF       14
 984942  150.0   3.1  02:45   r    86  1.31  0.90  0.32   0.10  0.81           COSMOS-1  2021-04-15T02:45:00.000     2.7500    0         DDF       14
 984943  150.0   3.1  02:47   i   130  1.31  0.83  0.33   0.15  0.87           COSMOS-1  2021-04-15T02:47:00.000     2.7833    0         DDF       14
 984944  149.2   1.8  02:49   g    60  1.31  1.00  0.11   0.17  0.89           COSMOS-2  2021-04-15T02:49:00.000     2.8167    0         DDF       14
 984945  149.2   1.8  02:51   r    86  1.31  0.90  0.29   0.02  0.83           COSMOS-2  2021-04-15T02:51:00.000     2.8500    0         DDF       14
 984946  149.2   1.8  02:53   i   130  1.31  0.83  0.30   0.17  0.89           COSMOS-2  2021-04-15T02:53:00.000     2.8833    0         DDF       14
 984947  150.8   1.8  02:55   g    60  1.31  1.00  0.11   0.12  0.89           COSMOS-3  2021-04-15T02:55:00.000     2.9167    0         DDF       14
 984948  150.8   1.8  02:57   r    86  1.31  0.91  0.27   0.05  0.83           COSMOS-3  2021-04-15T02:57:00.000     2.9500    0         DDF       14
 984949  150.8   1.8  02:59   i   130  1.31  0.84  0.25   0.12  0.91           COSMOS-3  2021-04-15T02:59:00.000     2.9833    0         DDF       14
 984950  150.0   3.1  03:01   g    60  1.35  1.04  0.13   0.16  0.81           COSMOS-1  2021-04-15T03:01:00.000     3.0167    0         DDF       14
 984951  150.0   3.1  03:03   r    86  1.36  0.93  0.28   0.08  0.78           COSMOS-1  2021-04-15T03:03:00.000     3.0500    0         DDF       14
 984952  150.0   3.1  03:05   i   130  1.37  0.87  0.28   0.12  0.83           COSMOS-1  2021-04-15T03:05:00.000     3.0833    0         DDF       14
 984953  186.3  14.5  03:09   g    50  1.41  1.16  0.11   0.10  0.66            525.A.a  2021-04-15T03:09:00.000     3.1500    0         YSE       15
 984954  186.3  14.5  03:10   i    50  1.41  0.94  0.29   0.08  0.70            525.A.a  2021-04-15T03:10:00.000     3.1667    0         YSE       15
 984955  188.5  14.5  03:11   g    50  1.42  1.04  0.11   0.13  0.82            525.A.b  2021-04-15T03:11:00.000     3.1833    0         YSE       15
 984956  188.5  14.5  03:13   i    50  1.42  0.99  0.29   0.03  0.63            525.A.b  2021-04-15T03:13:00.000     3.2167    0         YSE       15
 984957  189.0  12.1  03:14   g    50  1.36  1.04  0.11   0.13  0.82            525.E.b  2021-04-15T03:14:00.000     3.2333    0         YSE       15
 984958  189.0  12.1  03:15   i    50  1.36  0.95  0.24   0.10  0.72            525.E.b  2021-04-15T03:15:00.000     3.2500    0         YSE       15
