  expid     ra   dec     ut fil  time  secz   psf   sky  cloud  teff           Object                   utdate ut_decimal  twi     program  blockID
 989008  270.9 -29.5  09:05   i    30  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:05:00.000     9.0833    0         DDF       28
 989009  270.9 -29.5  09:06   z    30  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:06:00.000     9.1000    0         DDF       28
 989010  270.9 -29.5  09:07   g    96  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:07:00.000     9.1167    0         DDF       28
 989011  270.9 -29.5  09:10   r    50  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:10:00.000     9.1667    0         DDF       28
 989012  270.9 -29.5  09:11   i    30  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:11:00.000     9.1833    0         DDF       28
 989013  270.9 -29.5  09:12   z    30  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:12:00.000     9.2000    0         DDF       28
 989014  270.9 -29.5  09:13   g    10  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:13:00.000     9.2167    0         DDF       28
 989015  270.9 -29.5  09:14   g    96  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:14:00.000     9.2333    0         DDF       28
 989016  270.9 -29.5  09:16   r    50  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:16:00.000     9.2667    0         DDF       28
 989017  270.9 -29.5  09:17   i    30  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:17:00.000     9.2833    0         DDF       28
 989018  270.9 -29.5  09:18   z    30  1.01   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:18:00.000     9.3000    0         DDF       28
 989019  270.9 -29.5  09:19   g    96  1.02   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:19:00.000     9.3167    0         DDF       28
 989020  270.9 -29.5  09:22   r    50  1.02   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:22:00.000     9.3667    0         DDF       28
 989021  270.9 -29.5  09:23   i    30  1.02   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:23:00.000     9.3833    0         DDF       28
 989022  270.9 -29.5  09:24   z    30  1.02   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:24:00.000     9.4000    0         DDF       28
 989023  270.9 -29.5  09:25   g    96  1.02   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:25:00.000     9.4167    0         DDF       28
 989024  270.9 -29.5  09:27   r    50  1.02   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:27:00.000     9.4500    0         DDF       28
 989025  270.9 -29.5  09:29   i    30  1.02   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:29:00.000     9.4833    0         DDF       28
 989026  270.9 -29.5  09:30   z    30  1.02   NaN   NaN    NaN   NaN      DECaPS-East  2021-04-25T09:30:00.000     9.5000    0         DDF       28
 989027  318.7   9.5  09:33   r    50  1.58  1.15  1.17   0.06  0.23          544.A.a  2021-04-25T09:33:00.000     9.5500    0         YSE       29
 989028  318.7   9.5  09:34   i    50  1.57  1.17  1.03  -0.17  0.23          544.A.a  2021-04-25T09:34:00.000     9.5667    0         YSE       29
 989029  318.5  13.3  09:36   r    50  1.67  1.13  1.20   0.07  0.23          544.B.a  2021-04-25T09:36:00.000     9.6000    0         YSE       29
 989030  318.5  13.3  09:37   i    50  1.66  1.16  1.06  -0.20  0.23          544.B.a  2021-04-25T09:37:00.000     9.6167    0         YSE       29
 989031  321.9   9.5  09:39   r    50  1.61  1.39  1.20   0.10  0.15          544.C.a  2021-04-25T09:39:00.000     9.6500    0         YSE       29
 989032  321.9   9.5  09:41   i    50  1.61  1.23  1.06  -0.19  0.20          544.C.a  2021-04-25T09:41:00.000     9.6833    0         YSE       29
 989033  321.7  12.6  09:42   r    50  1.69  1.14  1.24   0.05  0.22          544.D.a  2021-04-25T09:42:00.000     9.7000    0         YSE       29
 989034  321.7  12.6  09:44   i    50  1.68  1.19  1.10  -0.14  0.21          544.D.a  2021-04-25T09:44:00.000     9.7333    0         YSE       29
 989035  325.1   9.5  09:45   r    50  1.65  1.18  1.30   0.03  0.19          544.E.a  2021-04-25T09:45:00.000     9.7500    0         YSE       29
 989036  325.1   9.5  09:47   i    50  1.64  1.12  1.13  -0.17  0.23          544.E.a  2021-04-25T09:47:00.000     9.7833    0         YSE       29
 989037  324.9  12.6  09:48   r    50  1.72  1.15  1.30   0.06  0.20          544.F.a  2021-04-25T09:48:00.000     9.8000    0         YSE       29
 989038  324.9  12.6  09:50   i    50  1.72  1.08  1.17  -0.15  0.24          544.F.a  2021-04-25T09:50:00.000     9.8333    0         YSE       29
 989039  245.9  14.8  09:54   g    50  2.17  1.66  0.80   0.23  0.16       2021hem_P1  2021-04-25T09:54:00.000     9.9000    0      DEBASS       30
 989040  245.9  14.8  09:56   r    10  2.19  1.43  1.39   0.13  0.12       2021hem_P1  2021-04-25T09:56:00.000     9.9333    0      DEBASS       30
 989041  245.9  14.8  09:57   i    50  2.20  1.26  1.30  -0.21  0.15       2021hem_P1  2021-04-25T09:57:00.000     9.9500    0      DEBASS       30
 989042  245.9  14.8  09:58   z    10  2.21  1.24  1.29   0.05  0.15       2021hem_P1  2021-04-25T09:58:00.000     9.9667    0      DEBASS       30
 989043  252.3  22.3  09:59   g    15  2.36  1.62  1.06   0.25  0.13       2021hji_P1  2021-04-25T09:59:00.000     9.9833    0      DEBASS       30
 989044  252.3  22.3  10:00   r    15  2.37  1.45  1.49   0.12  0.11       2021hji_P1  2021-04-25T10:00:00.000    10.0000    0      DEBASS       30
 989045  252.3  22.3  10:01   i    15  2.38  1.33  1.38  -0.21  0.13       2021hji_P1  2021-04-25T10:01:00.000    10.0167    0      DEBASS       30
 989046  252.3  22.3  10:02   z    15  2.39  1.25  1.32   0.05  0.14       2021hji_P1  2021-04-25T10:02:00.000    10.0333    0      DEBASS       30
 989047  262.1  13.1  10:03   g    15  1.65  1.22  1.30   0.16  0.20       2021ify_P1  2021-04-25T10:03:00.000    10.0500    0      DEBASS       30
 989048  262.1  13.1  10:04   r    15  1.65  1.17  1.42   0.03  0.17       2021ify_P1  2021-04-25T10:04:00.000    10.0667    0      DEBASS       30
 989049  262.1  13.1  10:05   i    15  1.66  1.22  1.22  -0.18  0.18       2021ify_P1  2021-04-25T10:05:00.000    10.0833    0      DEBASS       30
 989050  262.1  13.1  10:06   z    15  1.66  1.06  1.10   0.03  0.25       2021ify_P1  2021-04-25T10:06:00.000    10.1000    0      DEBASS       30
 989051  297.5 -20.1  10:08   g    25  1.02  1.02  1.70   0.06  0.20       2021juw_P1  2021-04-25T10:08:00.000    10.1333    1      DEBASS       31
 989052  297.5 -20.1  10:09   r    25  1.02  1.00  1.51   0.02  0.22       2021juw_P1  2021-04-25T10:09:00.000    10.1500    1      DEBASS       31
 989053  297.5 -20.1  10:10   i    25  1.02  0.92  1.17  -0.17  0.33       2021juw_P1  2021-04-25T10:10:00.000    10.1667    1      DEBASS       31
 989054  297.5 -20.1  10:11   z    15  1.02  0.80  0.84  -0.01  0.55       2021juw_P1  2021-04-25T10:11:00.000    10.1833    1      DEBASS       31
 989055  303.5 -12.0  10:13   g    15  1.06  1.00  2.45   0.08  0.10       2021ker_P1  2021-04-25T10:13:00.000    10.2167    1      DEBASS       31
 989056  303.5 -12.0  10:13   r    15  1.06  0.98  2.09   0.04  0.13       2021ker_P1  2021-04-25T10:13:00.000    10.2167    1      DEBASS       31
 989057  303.5 -12.0  10:14   i    15  1.06  0.90  1.72  -0.18  0.21       2021ker_P1  2021-04-25T10:14:00.000    10.2333    1      DEBASS       31
 989058  303.5 -12.0  10:15   z    15  1.06  0.91  1.10  -0.03  0.33       2021ker_P1  2021-04-25T10:15:00.000    10.2500    1      DEBASS       31
 989061  318.7 -21.9  10:18   r    15  1.07  1.23  3.06   0.07  0.03       2021jva_P2  2021-04-25T10:18:00.000    10.3000    2      DEBASS       32
 989062  318.7 -21.9  10:19   i    15  1.07  1.11  2.70  -0.22  0.05       2021jva_P2  2021-04-25T10:19:00.000    10.3167    2      DEBASS       32
 989063  318.7 -21.9  10:19   z    15  1.07  1.04  1.69  -0.04  0.15       2021jva_P2  2021-04-25T10:19:00.000    10.3167    2      DEBASS       32
 989064  318.7 -21.9  10:20   g    15  1.07  1.21  3.97   0.07  0.02       2021jva_P2  2021-04-25T10:20:00.000    10.3333    2      DEBASS       32
 989066  249.5   0.9  10:26   u   100  1.81   NaN   NaN    NaN   NaN      WD-1635+008  2021-04-25T10:26:00.000    10.4333    3    UNKNOWN1       33
