 expid    ra   dec    ut fil  time  secz  psf   sky  cloud  teff            Object                  utdate ut_decimal  twi    program  blockID
996479 227.5  13.3 08:01   r    50  2.47 1.74  0.69   0.17  0.15           531.B.a 2021-05-12T08:01:00.000     8.0167    0        YSE       40
996480 230.7  10.2 08:03   g    50  2.13 1.60  0.13   0.26  0.31           531.C.a 2021-05-12T08:03:00.000     8.0500    0        YSE       40
996481 230.7  10.2 08:04   r    50  2.15 1.45  0.52   0.09  0.26           531.C.a 2021-05-12T08:04:00.000     8.0667    0        YSE       40
996482 230.7  13.3 08:05   g    50  2.33 1.81  0.14   0.29  0.22           531.D.a 2021-05-12T08:05:00.000     8.0833    0        YSE       40
996483 230.7  13.3 08:06   r    50  2.35 1.55  0.63   0.17  0.20           531.D.a 2021-05-12T08:06:00.000     8.1000    0        YSE       40
996484 235.0  10.2 08:08   g    50  2.00 1.69  0.11   0.25  0.28           531.E.a 2021-05-12T08:08:00.000     8.1333    0        YSE       40
996485 235.0  10.2 08:09   r    50  2.01 1.41  0.50   0.14  0.28           531.E.a 2021-05-12T08:09:00.000     8.1500    0        YSE       40
996486 233.8  13.3 08:11   g    50  2.23 1.52  0.13   0.26  0.34           531.F.a 2021-05-12T08:11:00.000     8.1833    0        YSE       40
996487 233.8  13.3 08:12   r    50  2.24 1.38  0.56   0.15  0.27           531.F.a 2021-05-12T08:12:00.000     8.2000    0        YSE       40
996488 270.9 -29.5 08:15   g    10  1.02  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:15:00.000     8.2500    0        DDF       41
996489 270.9 -29.5 08:16   g    96  1.02  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:16:00.000     8.2667    0        DDF       41
996490 270.9 -29.5 08:18   r    50  1.02  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:18:00.000     8.3000    0        DDF       41
996491 270.9 -29.5 08:19   i    30  1.02  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:19:00.000     8.3167    0        DDF       41
996492 270.9 -29.5 08:20   z    30  1.02  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:20:00.000     8.3333    0        DDF       41
996493 270.9 -29.5 08:21   g    96  1.02  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:21:00.000     8.3500    0        DDF       41
996494 270.9 -29.5 08:23   r    50  1.02  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:23:00.000     8.3833    0        DDF       41
996495 270.9 -29.5 08:24   i    30  1.02  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:24:00.000     8.4000    0        DDF       41
996496 270.9 -29.5 08:25   z    30  1.02  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:25:00.000     8.4167    0        DDF       41
996497 270.9 -29.5 08:26   g    96  1.03  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:26:00.000     8.4333    0        DDF       41
996498 270.9 -29.5 08:28   r    50  1.03  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:28:00.000     8.4667    0        DDF       41
996499 270.9 -29.5 08:30   i    30  1.03  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:30:00.000     8.5000    0        DDF       41
996500 270.9 -29.5 08:31   z    30  1.03  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:31:00.000     8.5167    0        DDF       41
996501 270.9 -29.5 08:32   g    10  1.03  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:32:00.000     8.5333    0        DDF       41
996502 270.9 -29.5 08:32   g    96  1.03  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:32:00.000     8.5333    0        DDF       41
996503 270.9 -29.5 08:34   r    50  1.03  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:34:00.000     8.5667    0        DDF       41
996504 270.9 -29.5 08:36   i    30  1.03  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:36:00.000     8.6000    0        DDF       41
996505 270.9 -29.5 08:37   z    30  1.04  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:37:00.000     8.6167    0        DDF       41
996506 270.9 -29.5 08:38   g    96  1.04  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:38:00.000     8.6333    0        DDF       41
996507 270.9 -29.5 08:40   r    50  1.04  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:40:00.000     8.6667    0        DDF       41
996508 270.9 -29.5 08:41   i    30  1.04  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:41:00.000     8.6833    0        DDF       41
996509 270.9 -29.5 08:42   z    30  1.04  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:42:00.000     8.7000    0        DDF       41
996510 270.9 -29.5 08:43   g    96  1.04  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:43:00.000     8.7167    0        DDF       41
996511 270.9 -29.5 08:45   r    50  1.05  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:45:00.000     8.7500    0        DDF       41
996512 270.9 -29.5 08:47   i    30  1.05  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:47:00.000     8.7833    0        DDF       41
996513 270.9 -29.5 08:48   z    30  1.05  NaN   NaN    NaN   NaN       DECaPS-East 2021-05-12T08:48:00.000     8.8000    0        DDF       41
996514 311.0  -4.2 08:50   g    50  1.17 1.22  0.16   0.08  0.57           440.A.a 2021-05-12T08:50:00.000     8.8333    0        YSE       42
996515 311.0  -4.2 08:52   r    50  1.17 1.11  0.49   0.03  0.45           440.A.a 2021-05-12T08:52:00.000     8.8667    0        YSE       42
996516 311.0  -0.5 08:53   g    50  1.21 1.23  0.14   0.10  0.57           440.B.a 2021-05-12T08:53:00.000     8.8833    0        YSE       42
996517 311.0  -0.5 08:54   r    50  1.21 1.13  0.46   0.04  0.45           440.B.a 2021-05-12T08:54:00.000     8.9000    0        YSE       42
996518 314.1  -4.2 08:56   g    50  1.19 1.23  0.20   0.10  0.54           440.C.a 2021-05-12T08:56:00.000     8.9333    0        YSE       42
996519 314.1  -4.2 08:57   r    50  1.19 1.07  0.46   0.03  0.50           440.C.a 2021-05-12T08:57:00.000     8.9500    0        YSE       42
996520 314.8  -0.9 08:58   g    50  1.23 1.25  0.16   0.05  0.54           440.D.a 2021-05-12T08:58:00.000     8.9667    0        YSE       42
996521 314.8  -0.9 09:00   r    50  1.22 1.17  0.44   0.05  0.43           440.D.a 2021-05-12T09:00:00.000     9.0000    0        YSE       42
996522 317.2  -4.2 09:01   g    50  1.20 1.29  0.25   0.09  0.47           440.E.a 2021-05-12T09:01:00.000     9.0167    0        YSE       42
996523 317.2  -4.2 09:02   r    50  1.20 1.15  0.44   0.04  0.44           440.E.a 2021-05-12T09:02:00.000     9.0333    0        YSE       42
996524 317.9  -0.9 09:04   g    50  1.24 1.35  0.22   0.14  0.44           440.F.a 2021-05-12T09:04:00.000     9.0667    0        YSE       42
996525 317.9  -0.9 09:05   r    50  1.24 1.22  0.46   0.09  0.39           440.F.a 2021-05-12T09:05:00.000     9.0833    0        YSE       42
996526 318.7   9.5 09:07   g    50  1.42 1.42  0.18   0.17  0.41           544.A.a 2021-05-12T09:07:00.000     9.1167    0        YSE       42
996527 318.7   9.5 09:08   r    50  1.42 1.41  0.48   0.08  0.28           544.A.a 2021-05-12T09:08:00.000     9.1333    0        YSE       42
996528 318.5  13.3 09:09   g    50  1.50 1.46  0.13   0.15  0.41           544.B.a 2021-05-12T09:09:00.000     9.1500    0        YSE       42
996529 318.5  13.3 09:11   r    50  1.50 1.32  0.50   0.06  0.32           544.B.a 2021-05-12T09:11:00.000     9.1833    0        YSE       42
996530 321.9   9.5 09:12   g    50  1.44 1.41  0.14   0.16  0.43           544.C.a 2021-05-12T09:12:00.000     9.2000    0        YSE       42
996531 321.9   9.5 09:13   r    50  1.44 1.33  0.52   0.10  0.31           544.C.a 2021-05-12T09:13:00.000     9.2167    0        YSE       42
996532 321.7  12.6 09:15   g    50  1.51 1.48  0.16   0.13  0.39           544.D.a 2021-05-12T09:15:00.000     9.2500    0        YSE       42
996533 321.7  12.6 09:16   r    50  1.51 1.39  0.54   0.03  0.28           544.D.a 2021-05-12T09:16:00.000     9.2667    0        YSE       42
996534 325.1   9.5 09:17   g    50  1.47 1.48  0.22   0.12  0.37           544.E.a 2021-05-12T09:17:00.000     9.2833    0        YSE       42
996535 325.1   9.5 09:19   r    50  1.47 1.29  0.55   0.06  0.32           544.E.a 2021-05-12T09:19:00.000     9.3167    0        YSE       42
996536 324.9  12.6 09:20   g    50  1.53 1.51  0.18   0.16  0.37           544.F.a 2021-05-12T09:20:00.000     9.3333    0        YSE       42
996537 324.9  12.6 09:22   r    50  1.53 1.21  0.55   0.06  0.36           544.F.a 2021-05-12T09:22:00.000     9.3667    0        YSE       42
996538 273.5   6.3 09:25   g    15  1.41 1.43  0.14   0.15  0.42        2021koq_P1 2021-05-12T09:25:00.000     9.4167    0     DEBASS       43
996539 273.5   6.3 09:26   r    15  1.41  NaN   NaN    NaN   NaN        2021koq_P1 2021-05-12T09:26:00.000     9.4333    0     DEBASS       43
996540 273.5   6.3 09:26   i    15  1.41 1.27  0.52  -0.13  0.31        2021koq_P1 2021-05-12T09:26:00.000     9.4333    0     DEBASS       43
996541 273.5   6.3 09:27   z    15  1.41 1.26  0.61  -0.04  0.27        2021koq_P1 2021-05-12T09:27:00.000     9.4500    0     DEBASS       43
996542 297.5 -20.1 09:29   z    15  1.02 1.23  0.37  -0.05  0.36        2021juw_P1 2021-05-12T09:29:00.000     9.4833    0     DEBASS       43
996543 297.5 -20.1 09:29   i    15  1.02 1.35  0.30  -0.14  0.34        2021juw_P1 2021-05-12T09:29:00.000     9.4833    0     DEBASS       43
996544 297.5 -20.1 09:30   r    15  1.02 1.46  0.39   0.05  0.29        2021juw_P1 2021-05-12T09:30:00.000     9.5000    0     DEBASS       43
996545 297.5 -20.1 09:31   g    15  1.02 1.27  0.26   0.11  0.48        2021juw_P1 2021-05-12T09:31:00.000     9.5167    0     DEBASS       43
996546 326.2   3.4 09:33   g    50  1.32 1.60  0.25   0.12  0.31           494.A.a 2021-05-12T09:33:00.000     9.5500    0        YSE       44
996547 326.2   3.4 09:34   r    50  1.31 1.53  0.47   0.04  0.24           494.A.a 2021-05-12T09:34:00.000     9.5667    0        YSE       44
996548 328.2   6.5 09:35   g    50  1.39 1.55  0.25   0.14  0.33           494.B.a 2021-05-12T09:35:00.000     9.5833    0        YSE       44
996549 328.2   6.5 09:37   r    50  1.38 1.32  0.54   0.09  0.31           494.B.a 2021-05-12T09:37:00.000     9.6167    0        YSE       44
996550 330.8   3.0 09:38   g    50  1.35 1.41  0.33   0.12  0.37           494.C.a 2021-05-12T09:38:00.000     9.6333    0        YSE       44
996551 330.8   3.0 09:39   r    50  1.34 1.25  0.54   0.06  0.34           494.C.a 2021-05-12T09:39:00.000     9.6500    0        YSE       44
996552 331.3   6.1 09:41   g    50  1.40 1.64  0.33   0.15  0.27           494.D.a 2021-05-12T09:41:00.000     9.6833    0        YSE       44
996553 331.3   6.1 09:42   r    50  1.40 1.59  0.57   0.10  0.21           494.D.a 2021-05-12T09:42:00.000     9.7000    0        YSE       44
996554 334.2   0.3 09:44   g    50  1.33 1.65  0.43   0.13  0.24           494.E.a 2021-05-12T09:44:00.000     9.7333    0        YSE       44
996555 334.2   0.3 09:45   r    50  1.32 1.53  0.59   0.05  0.22           494.E.a 2021-05-12T09:45:00.000     9.7500    0        YSE       44
996556 334.4   6.1 09:47   g    50  1.42 2.05  0.36   0.16  0.17           494.F.a 2021-05-12T09:47:00.000     9.7833    0        YSE       44
996557 334.4   6.1 09:48   r    50  1.42 1.71  0.60   0.05  0.17           494.F.a 2021-05-12T09:48:00.000     9.8000    0        YSE       44
996558 325.0   0.0 09:50   u    30  1.22 1.59 -3.25  -0.10  8.48    SDSSJ2140-0000 2021-05-12T09:50:00.000     9.8333    0 STANDARDS2       45
996559 325.0   0.0 09:51   g    15  1.22 1.53  0.26   0.13  0.33    SDSSJ2140-0000 2021-05-12T09:51:00.000     9.8500    0 STANDARDS2       45
996560 325.0   0.0 09:52   r    15  1.22 1.46  0.48   0.05  0.26    SDSSJ2140-0000 2021-05-12T09:52:00.000     9.8667    0 STANDARDS2       45
996561 325.0   0.0 09:52   i    15  1.21 1.31  0.45  -0.07  0.31    SDSSJ2140-0000 2021-05-12T09:52:00.000     9.8667    0 STANDARDS2       45
996562 325.0   0.0 09:53   z    15  1.21 1.36  0.51  -0.06  0.26    SDSSJ2140-0000 2021-05-12T09:53:00.000     9.8833    0 STANDARDS2       45
996563 325.0   0.0 09:54   Y    20  1.21 1.28  0.32   0.02  0.33    SDSSJ2140-0000 2021-05-12T09:54:00.000     9.9000    0 STANDARDS2       45
