  expid     ra   dec     ut fil  time  secz   psf   sky  cloud  teff             Object                   utdate ut_decimal  twi       program  blockID
 982959  270.9 -29.5  08:50   i    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T08:50:00.000     8.8333    0           DDF       23
 982960  270.9 -29.5  08:51   z    30  1.02   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T08:51:00.000     8.8500    0           DDF       23
 982961  270.9 -29.5  08:52   g    96  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T08:52:00.000     8.8667    0           DDF       23
 982962  270.9 -29.5  08:54   r    50  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T08:54:00.000     8.9000    0           DDF       23
 982963  270.9 -29.5  08:55   i    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T08:55:00.000     8.9167    0           DDF       23
 982964  270.9 -29.5  08:56   z    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T08:56:00.000     8.9333    0           DDF       23
 982965  270.9 -29.5  08:57   g    96  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T08:57:00.000     8.9500    0           DDF       23
 982966  270.9 -29.5  08:59   r    50  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T08:59:00.000     8.9833    0           DDF       23
 982967  270.9 -29.5  09:01   i    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:01:00.000     9.0167    0           DDF       23
 982968  270.9 -29.5  09:01   z    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:01:00.000     9.0167    0           DDF       23
 982969  270.9 -29.5  09:02   g    10  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:02:00.000     9.0333    0           DDF       23
 982970  270.9 -29.5  09:03   g    96  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:03:00.000     9.0500    0           DDF       23
 982971  270.9 -29.5  09:05   r    50  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:05:00.000     9.0833    0           DDF       23
 982972  270.9 -29.5  09:06   i    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:06:00.000     9.1000    0           DDF       23
 982973  270.9 -29.5  09:07   z    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:07:00.000     9.1167    0           DDF       23
 982974  270.9 -29.5  09:08   g    96  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:08:00.000     9.1333    0           DDF       23
 982975  270.9 -29.5  09:11   r    50  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:11:00.000     9.1833    0           DDF       23
 982976  270.9 -29.5  09:12   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:12:00.000     9.2000    0           DDF       23
 982977  270.9 -29.5  09:13   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:13:00.000     9.2167    0           DDF       23
 982978  270.9 -29.5  09:14   g    96  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:14:00.000     9.2333    0           DDF       23
 982979  270.9 -29.5  09:16   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:16:00.000     9.2667    0           DDF       23
 982980  270.9 -29.5  09:17   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:17:00.000     9.2833    0           DDF       23
 982981  270.9 -29.5  09:18   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-09T09:18:00.000     9.3000    0           DDF       23
 982982  241.9  25.7  09:21   g    50  2.05  1.30  0.56   0.24  0.32            632.C.a  2021-04-09T09:21:00.000     9.3500    0           YSE       24
 982983  241.9  25.7  09:23   i    50  2.06  1.17  0.48  -0.06  0.38            632.C.a  2021-04-09T09:23:00.000     9.3833    0           YSE       24
 982984  241.9  25.7  09:24   r    25  2.06  1.11  0.68   0.39  0.27         2021dcu_P1  2021-04-09T09:24:00.000     9.4000    0        DEBASS       25
 982985  252.4  22.3  09:25   g    20  1.72  1.18  0.46   0.12  0.46         2021hji_P1  2021-04-09T09:25:00.000     9.4167    0        DEBASS       25
 982986  252.4  22.3  09:26   r    20  1.72  1.00  0.57   0.03  0.52         2021hji_P1  2021-04-09T09:26:00.000     9.4333    0        DEBASS       25
 982987  252.4  22.3  09:27   i    20  1.72  1.05  0.35  -0.20  0.53         2021hji_P1  2021-04-09T09:27:00.000     9.4500    0        DEBASS       25
 982988  252.4  22.3  09:28   z    20  1.73  0.88  0.43  -0.01  0.66         2021hji_P1  2021-04-09T09:28:00.000     9.4667    0        DEBASS       25
 982989  245.4  20.5  09:29   g    15  1.76  1.15  0.50  -0.08  0.47         2021gez_P1  2021-04-09T09:29:00.000     9.4833    0        DEBASS       25
 982990  245.4  20.5  09:29   r    15  1.76  1.03  0.59   0.09  0.48         2021gez_P1  2021-04-09T09:29:00.000     9.4833    0        DEBASS       25
 982991  245.4  20.5  09:30   i    15  1.77  0.91  0.37  -0.10  0.70         2021gez_P1  2021-04-09T09:30:00.000     9.5000    0        DEBASS       25
 982992  245.4  20.5  09:31   z    15  1.77  0.93  0.44   0.03  0.58         2021gez_P1  2021-04-09T09:31:00.000     9.5167    0        DEBASS       25
 982993  245.4  20.5  09:31   g    50  1.77  1.31  0.52  -0.05  0.36            583.F.a  2021-04-09T09:31:00.000     9.5167    0           YSE       26
 982994  245.4  20.5  09:33   i    50  1.78  1.14  0.36  -0.09  0.45            583.F.a  2021-04-09T09:33:00.000     9.5500    0           YSE       26
 982995  245.8  14.8  09:34   g    10  1.58  1.10  0.46   0.13  0.53         2021hem_P1  2021-04-09T09:34:00.000     9.5667    0        DEBASS       27
 982996  245.8  14.8  09:35   r    10  1.58  1.03  0.52   0.07  0.51         2021hem_P1  2021-04-09T09:35:00.000     9.5833    0        DEBASS       27
 982997  245.8  14.8  09:36   i    10  1.58  1.00  0.29  -0.16  0.62         2021hem_P1  2021-04-09T09:36:00.000     9.6000    0        DEBASS       27
 982998  245.8  14.8  09:36   z    10  1.58  0.95  0.35   0.02  0.61         2021hem_P1  2021-04-09T09:36:00.000     9.6000    0        DEBASS       27
 982999  241.2  14.0  09:37   r    15  1.64  1.05  0.56   0.09  0.47         2021ipb_P2  2021-04-09T09:37:00.000     9.6167    0        DEBASS       27
 983000  241.2  14.0  09:38   i    15  1.65  1.02  0.34  -0.14  0.57         2021ipb_P2  2021-04-09T09:38:00.000     9.6333    0        DEBASS       27
 983001  227.2   5.5  09:39   g    15  1.76  1.22  0.62   0.17  0.37         2021fqb_P1  2021-04-09T09:39:00.000     9.6500    0        DEBASS       27
 983002  227.2   5.5  09:40   r    15  1.76  1.06  0.67   0.09  0.42         2021fqb_P1  2021-04-09T09:40:00.000     9.6667    0        DEBASS       27
 983003  227.2   5.5  09:40   i    15  1.77  0.99  0.46  -0.03  0.54         2021fqb_P1  2021-04-09T09:40:00.000     9.6667    0        DEBASS       27
 983004  227.2   5.5  09:41   z    15  1.77  0.94  0.52   0.07  0.53         2021fqb_P1  2021-04-09T09:41:00.000     9.6833    0        DEBASS       27
 983005  235.1   6.6  09:42   g    15  1.59  1.21  0.62   0.12  0.38         2021gwa_P1  2021-04-09T09:42:00.000     9.7000    0        DEBASS       27
 983006  235.1   6.6  09:43   r    15  1.60  1.02  0.64   0.06  0.47         2021gwa_P1  2021-04-09T09:43:00.000     9.7167    0        DEBASS       27
 983007  235.1   6.6  09:43   i    15  1.60  0.94  0.39  -0.16  0.64         2021gwa_P1  2021-04-09T09:43:00.000     9.7167    0        DEBASS       27
 983008  235.1   6.6  09:44   z    15  1.60  0.94  0.43   0.02  0.58         2021gwa_P1  2021-04-09T09:44:00.000     9.7333    0        DEBASS       27
 983009  301.8 -44.6  09:47   u    10  1.12  0.96 -2.50  -0.27  1.66               E8-A  2021-04-09T09:47:00.000     9.7833    0    STANDARDS2       28
 983010  301.8 -44.6  09:48   g     3  1.12  0.97  0.70   0.07  0.55               E8-A  2021-04-09T09:48:00.000     9.8000    0    STANDARDS2       28
 983011  301.8 -44.6  09:48   r     3  1.12  0.90  0.44   0.05  0.72               E8-A  2021-04-09T09:48:00.000     9.8000    0    STANDARDS2       28
 983012  301.8 -44.6  09:49   i     3  1.11  0.80  0.19  -0.25  1.06               E8-A  2021-04-09T09:49:00.000     9.8167    0    STANDARDS2       28
 983013  301.8 -44.6  09:49   z     3  1.11  0.79  0.21  -0.04  1.00               E8-A  2021-04-09T09:49:00.000     9.8167    0    STANDARDS2       28
 983014  301.8 -44.6  09:50   Y     5  1.11  0.75 -0.09   0.00  1.42               E8-A  2021-04-09T09:50:00.000     9.8333    0    STANDARDS2       28
 983015  239.7  20.5  09:53   g    50  2.06  1.22  1.35   0.23  0.18            583.C.a  2021-04-09T09:53:00.000     9.8833    0           YSE       29
 983016  239.7  20.5  09:54   i    50  2.07  1.01  0.70  -0.12  0.42            583.C.a  2021-04-09T09:54:00.000     9.9000    0           YSE       29
 983017  236.4  20.5  09:56   g    50  2.21  1.21  1.77   0.26  0.12            583.B.a  2021-04-09T09:56:00.000     9.9333    0           YSE       29
 983018  236.4  20.5  09:57   i    50  2.22  1.06  0.88  -0.11  0.32            583.B.a  2021-04-09T09:57:00.000     9.9500    0           YSE       29
 983019  236.4  17.4  09:58   g    50  2.07  1.24  2.16   0.17  0.09            583.A.a  2021-04-09T09:58:00.000     9.9667    1           YSE       30
 983020  236.4  17.4  10:00   i    50  2.08  1.09  0.98  -0.15  0.28            583.A.a  2021-04-09T10:00:00.000    10.0000    1           YSE       30
 983021  235.5  13.9  10:01   g    50  1.97  1.20  2.59   0.20  0.06          583.E_1.a  2021-04-09T10:01:00.000    10.0167    1           YSE       30
 983022  235.5  13.9  10:02   i    50  1.98  1.03  1.21  -0.16  0.25          583.E_1.a  2021-04-09T10:02:00.000    10.0333    1           YSE       30
