 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                            json_filename
     14  desirt         0    350    1.15     72.7                DESIRT_315_i_3.json 317.09 -13.53 2025-07-07T05:00:59.716 01:00 01:00    0.00      0.0      0.00     9.17     9.17                /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_315_i_3.json
     78     yse         0    360    1.10     27.3                A11pl3Z_76U500.json 268.65 -18.52 2025-07-07T05:10:09.716 01:10 01:10   46.69      0.0      1.71     6.00     7.71                   /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/A11pl3Z_76U500.json
     46  debass         0    370    1.10     72.1                    2025nwy_P1.json 320.27 -22.40 2025-07-07T05:17:52.436 01:17 01:17   48.30      0.0      1.77     2.25     4.02                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/2025nwy_P1.json
     43  debass         0    380    1.20     76.2                    2025nff_P1.json 316.43  -3.12 2025-07-07T05:21:53.688 01:21 01:21   19.64      0.0      0.72     2.25     2.97                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/2025nff_P1.json
     51  debass         0    390    1.33     85.7                    2025pjc_P1.json 325.43   0.17 2025-07-07T05:24:51.890 01:24 01:24    9.57      0.0      0.35     2.25     2.60                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/2025pjc_P1.json
     82  desirt         0    400    1.36     70.0                     DESIRT_EP.json 300.88  12.11 2025-07-07T05:27:27.945 01:27 01:27   27.13      0.0      0.99     6.00     6.99                     /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_EP.json
     49  debass         0    410    1.26     85.3                    2025pic_P1.json 327.16  -4.30 2025-07-07T05:34:27.634 01:34 01:34   30.85      0.0      1.13     2.25     3.38                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/2025pic_P1.json
     44  debass         0    420    1.32     89.5                    2025nou_P1.json 330.87  -2.26 2025-07-07T05:37:50.511 01:37 01:37    4.23      0.0      0.15     2.25     2.40                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/2025nou_P1.json
     32     yse         0    430    1.47     94.3                           494.json 332.94   4.77 2025-07-07T05:40:14.807 01:40 01:40    7.33      0.0      0.27    16.00    16.27                              /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/494.json
     79     yse         0    440    1.20     26.9                A11pl3Z_76U600.json 268.63 -18.52 2025-07-07T05:56:30.923 01:56 01:56   67.47      0.0      2.47     6.00     8.47                   /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/A11pl3Z_76U600.json
     31     yse         0    450    1.34     99.0                           393.json 345.62  -9.85 2025-07-07T06:04:59.351 02:04 02:04   74.66      0.0      2.74    16.00    18.74                              /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/393.json
     42  debass         0    460    1.44    105.6                    2025myp_P1.json 349.28  -2.16 2025-07-07T06:23:43.603 02:23 02:23    8.50      0.0      0.31     2.25     2.56                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/2025myp_P1.json
     34     yse         0    470    1.36     86.9                           544.json 321.80  11.20 2025-07-07T06:26:17.310 02:26 02:26   30.42      0.0      1.12    16.00    17.12                              /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/544.json
     62     yse         0    480    1.51     85.9                       2025oxy.json 316.96  18.24 2025-07-07T06:43:24.239 02:43 02:43    8.45      0.0      0.31     2.33     2.64                          /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/2025oxy.json
     61  debass         1    490    1.59     90.9                    2025pks_P2.json 321.57  20.77 2025-07-07T06:46:02.836 02:46 02:46    5.02      0.0      0.18     2.25     2.43                  /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/1/2025pks_P2.json
