 jsonID program  priority  order airmass sep_moon                              json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                                json_filename
      5  desirt         0     -1     NaN      NaN                   DESIRT_20-20-3_r.json  24.05 -17.09                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN                  /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/DESIRT_20-20-3_r.json
     15  desirt         1     -1     NaN      NaN                   DESIRT_20-20-3_i.json  24.05 -17.09                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN                /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/1/DESIRT_20-20-3_i.json
     14  desirt         1     -1     NaN      NaN                   DESIRT_20-20-2_i.json  24.72 -22.23                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN                /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/1/DESIRT_20-20-2_i.json
      2  desirt         0     -1     NaN      NaN                   DESIRT_20-20-2_g.json  24.72 -22.23                     NaN   NaN   NaN     NaN      0.0       NaN     6.67      NaN                  /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/DESIRT_20-20-2_g.json
      3  desirt         0     -1     NaN      NaN                   DESIRT_20-20-2_r.json  24.72 -22.23                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN                  /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/DESIRT_20-20-2_r.json
     20  desirt         2     -1     NaN      NaN                   DESIRT_20-20-2_z.json  24.72 -22.23                     NaN   NaN   NaN     NaN      0.0       NaN    10.83      NaN                /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/2/DESIRT_20-20-2_z.json
     44     yse         0     -1     NaN      NaN                                XMM.json  35.57  -4.78                     NaN   NaN   NaN     NaN      0.0       NaN    10.67      NaN                                  /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/XMM.json
     42     yse         0     -1     NaN      NaN                             XECDFS.json  52.98 -28.08                     NaN   NaN   NaN     NaN      0.0       NaN     5.33      NaN                               /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/XECDFS.json
     32     yse         0     -1     NaN      NaN                            2025tis.json  58.84 -28.07                     NaN   NaN   NaN     NaN      0.0       NaN     2.33      NaN                              /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/2025tis.json
     43     yse         0     -1     NaN      NaN                              XEDFS.json  61.25 -48.42                     NaN   NaN   NaN     NaN      1.0       NaN    10.67      NaN                                /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/XEDFS.json
     22  desirt         2     -1     NaN      NaN                 DESIRT_80_2025_z_1.json  66.49 -21.30                     NaN   NaN   NaN     NaN      0.0       NaN    10.83      NaN              /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/2/DESIRT_80_2025_z_1.json
     53  desirt         1     -1     NaN      NaN                 DESIRT_80_2025_r_1.json  66.49 -21.30                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN              /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/1/DESIRT_80_2025_r_1.json
     23  desirt         2     -1     NaN      NaN                 DESIRT_80_2025_z_2.json  70.62 -20.89                     NaN   NaN   NaN     NaN      0.0       NaN    10.83      NaN              /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/2/DESIRT_80_2025_z_2.json
      8  desirt         0     -1     NaN      NaN                 DESIRT_80_2025_i_2.json  70.62 -20.89                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN                /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/DESIRT_80_2025_i_2.json
     16  desirt         1     -1     NaN      NaN                 DESIRT_80_2025_r_2.json  70.62 -20.89                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN              /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/1/DESIRT_80_2025_r_2.json
