  expid     ra   dec     ut fil  time  secz   psf   sky  cloud  teff             Object                   utdate ut_decimal  twi       program  blockID
 989968  223.4   1.6  07:13   z    20  1.35  0.90  3.51   0.56  0.02       TILEID: 1153  2021-04-27T07:13:00.000     7.2167    0          DESI       23
 989969  236.4  17.4  07:15   i    50  1.56  1.16  2.48  -0.23  0.06            583.A.a  2021-04-27T07:15:00.000     7.2500    0           YSE       24
 989970  236.4  17.4  07:16   z    50  1.56  1.23  1.57   0.02  0.12            583.A.a  2021-04-27T07:16:00.000     7.2667    0           YSE       24
 989971  236.4  20.5  07:17   i    50  1.67  1.20  2.48  -0.16  0.06            583.B.a  2021-04-27T07:17:00.000     7.2833    0           YSE       24
 989972  236.4  20.5  07:19   z    50  1.67  1.22  1.57   0.05  0.12            583.B.a  2021-04-27T07:19:00.000     7.3167    0           YSE       24
 989973  239.7  20.5  07:20   i    50  1.64  1.22  2.46  -0.15  0.06            583.C.a  2021-04-27T07:20:00.000     7.3333    0           YSE       24
 989974  239.7  20.5  07:21   z    50  1.64  1.22  1.56   0.07  0.12            583.C.a  2021-04-27T07:21:00.000     7.3500    0           YSE       24
 989975  235.5  13.9  07:23   i    50  1.49  1.29  2.46  -0.14  0.05          583.E_1.a  2021-04-27T07:23:00.000     7.3833    0           YSE       24
 989976  235.5  13.9  07:25   z    50  1.49  1.15  1.53   0.02  0.14          583.E_1.a  2021-04-27T07:25:00.000     7.4167    0           YSE       24
 989977  245.4  20.5  07:26   i    50  1.61  1.18  2.29  -0.11  0.07            583.F.a  2021-04-27T07:26:00.000     7.4333    0           YSE       24
 989978  245.4  20.5  07:28   z    50  1.61  1.41  1.41   0.11  0.10            583.F.a  2021-04-27T07:28:00.000     7.4667    0           YSE       24
 989979  227.3   5.5  07:30   i    15  1.43  1.30  2.79  -0.10  0.04         2021fqb_P1  2021-04-27T07:30:00.000     7.5000    0        DEBASS       25
 989980  227.3   5.5  07:30   z    15  1.43  1.00  1.84   0.04  0.14         2021fqb_P1  2021-04-27T07:30:00.000     7.5000    0        DEBASS       25
 989981  232.4   0.1  07:31   i    50  1.28  1.12  2.76  -0.19  0.05         2021jkd_P1  2021-04-27T07:31:00.000     7.5167    0        DEBASS       25
 989982  232.4   0.1  07:33   z    50  1.28  0.97  1.81   0.03  0.15         2021jkd_P1  2021-04-27T07:33:00.000     7.5500    0        DEBASS       25
 989983  227.5  10.2  07:34   i    50  1.55  1.14  2.72  -0.16  0.05            531.A.a  2021-04-27T07:34:00.000     7.5667    0           YSE       26
 989984  227.5  10.2  07:36   z    50  1.55  1.10  1.79   0.04  0.12            531.A.a  2021-04-27T07:36:00.000     7.6000    0           YSE       26
 989985  227.5  13.3  07:37   i    50  1.65  1.25  2.72  -0.14  0.04            531.B.a  2021-04-27T07:37:00.000     7.6167    0           YSE       26
 989986  227.5  13.3  07:38   z    50  1.66  1.18  1.79   0.07  0.10            531.B.a  2021-04-27T07:38:00.000     7.6333    0           YSE       26
 989987  230.7  10.2  07:40   i    50  1.52  1.20  2.71  -0.14  0.05            531.C.a  2021-04-27T07:40:00.000     7.6667    0           YSE       26
 989988  230.7  10.2  07:41   z    50  1.52  1.26  1.78   0.09  0.09            531.C.a  2021-04-27T07:41:00.000     7.6833    0           YSE       26
 989989  230.7  13.3  07:42   i    50  1.61  1.29  2.70  -0.04  0.04            531.D.a  2021-04-27T07:42:00.000     7.7000    0           YSE       26
 989990  230.7  13.3  07:44   z    50  1.62  1.06  1.78   0.04  0.13            531.D.a  2021-04-27T07:44:00.000     7.7333    0           YSE       26
 989991  235.0  10.2  07:45   i    50  1.47  1.05  2.61  -0.24  0.07            531.E.a  2021-04-27T07:45:00.000     7.7500    0           YSE       26
 989992  235.0  10.2  07:46   z    50  1.48  1.11  1.70   0.02  0.13            531.E.a  2021-04-27T07:46:00.000     7.7667    0           YSE       26
 989993  233.8  13.3  07:48   i    50  1.58  1.22  2.64  -0.19  0.05            531.F.a  2021-04-27T07:48:00.000     7.8000    0           YSE       26
 989994  233.8  13.3  07:49   z    50  1.59  1.20  1.73   0.10  0.11            531.F.a  2021-04-27T07:49:00.000     7.8167    0           YSE       26
 989995  270.9 -29.5  07:52   g    10  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T07:52:00.000     7.8667    0           DDF       27
 989996  270.9 -29.5  07:53   g    96  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T07:53:00.000     7.8833    0           DDF       27
 989997  270.9 -29.5  07:55   r    50  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T07:55:00.000     7.9167    0           DDF       27
 989998  270.9 -29.5  07:56   i    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T07:56:00.000     7.9333    0           DDF       27
 989999  270.9 -29.5  07:57   z    30  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T07:57:00.000     7.9500    0           DDF       27
 990000  270.9 -29.5  07:58   g    96  1.01   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T07:58:00.000     7.9667    0           DDF       27
 990001  270.9 -29.5  08:00   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:00:00.000     8.0000    0           DDF       27
 990002  270.9 -29.5  08:01   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:01:00.000     8.0167    0           DDF       27
 990003  270.9 -29.5  08:02   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:02:00.000     8.0333    0           DDF       27
 990004  270.9 -29.5  08:03   g    96  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:03:00.000     8.0500    0           DDF       27
 990005  270.9 -29.5  08:05   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:05:00.000     8.0833    0           DDF       27
 990006  270.9 -29.5  08:07   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:07:00.000     8.1167    0           DDF       27
 990007  270.9 -29.5  08:08   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:08:00.000     8.1333    0           DDF       27
 990008  270.9 -29.5  08:09   g    10  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:09:00.000     8.1500    0           DDF       27
 990009  270.9 -29.5  08:09   g    96  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:09:00.000     8.1500    0           DDF       27
 990010  270.9 -29.5  08:11   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:11:00.000     8.1833    0           DDF       27
 990011  270.9 -29.5  08:13   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:13:00.000     8.2167    0           DDF       27
 990012  270.9 -29.5  08:14   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:14:00.000     8.2333    0           DDF       27
 990013  270.9 -29.5  08:15   g    96  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:15:00.000     8.2500    0           DDF       27
 990014  270.9 -29.5  08:17   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:17:00.000     8.2833    0           DDF       27
 990015  270.9 -29.5  08:18   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:18:00.000     8.3000    0           DDF       27
 990016  270.9 -29.5  08:19   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:19:00.000     8.3167    0           DDF       27
 990017  270.9 -29.5  08:20   g    96  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:20:00.000     8.3333    0           DDF       27
 990018  270.9 -29.5  08:22   r    50  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:22:00.000     8.3667    0           DDF       27
 990019  270.9 -29.5  08:23   i    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:23:00.000     8.3833    0           DDF       27
 990020  270.9 -29.5  08:24   z    30  1.00   NaN   NaN    NaN   NaN        DECaPS-East  2021-04-27T08:24:00.000     8.4000    0           DDF       27
 990021  311.0  -4.2  08:27   i    50  1.43  1.39  1.78  -0.31  0.08            440.A.a  2021-04-27T08:27:00.000     8.4500    0           YSE       28
 990022  311.0  -4.2  08:28   z    50  1.42  1.36  1.16  -0.04  0.14            440.A.a  2021-04-27T08:28:00.000     8.4667    0           YSE       28
 990023  311.0  -0.5  08:30   i    50  1.48  1.37  1.80  -0.26  0.08            440.B.a  2021-04-27T08:30:00.000     8.5000    0           YSE       28
 990024  311.0  -0.5  08:31   z    50  1.47  1.55  1.20   0.06  0.10            440.B.a  2021-04-27T08:31:00.000     8.5167    0           YSE       28
 990025  314.1  -4.2  08:32   i    50  1.46  1.63  1.79  -0.15  0.06            440.C.a  2021-04-27T08:32:00.000     8.5333    0           YSE       28
 990026  314.1  -4.2  08:34   z    50  1.46  1.50  1.16   0.08  0.12            440.C.a  2021-04-27T08:34:00.000     8.5667    0           YSE       28
 990027  314.8  -0.9  08:35   i    50  1.53  1.62  1.83  -0.19  0.06            440.D.a  2021-04-27T08:35:00.000     8.5833    0           YSE       28
 990028  314.8  -0.9  08:36   z    50  1.52  1.53  1.22   0.06  0.11            440.D.a  2021-04-27T08:36:00.000     8.6000    0           YSE       28
 990029  317.2  -4.2  08:38   i    50  1.50  1.62  1.79  -0.11  0.06            440.E.a  2021-04-27T08:38:00.000     8.6333    0           YSE       28
 990030  317.2  -4.2  08:39   z    50  1.50  1.46  1.17   0.09  0.12            440.E.a  2021-04-27T08:39:00.000     8.6500    0           YSE       28
 990031  317.9  -0.9  08:40   i    50  1.57  1.42  1.82  -0.13  0.08            440.F.a  2021-04-27T08:40:00.000     8.6667    0           YSE       28
 990032  317.9  -0.9  08:42   z    50  1.56  1.29  1.21   0.03  0.15            440.F.a  2021-04-27T08:42:00.000     8.7000    0           YSE       28
 990033  318.7   9.5  08:43   z    50  1.86  1.46  1.41   0.05  0.10            544.A.a  2021-04-27T08:43:00.000     8.7167    0           YSE       28
 990034  318.7   9.5  08:45   i    50  1.85  1.53  1.99  -0.15  0.06            544.A.a  2021-04-27T08:45:00.000     8.7500    0           YSE       28
 990035  318.5  13.3  08:46   i    50  1.98  1.41  2.03  -0.22  0.06            544.B.a  2021-04-27T08:46:00.000     8.7667    0           YSE       28
 990036  318.5  13.3  08:47   z    50  1.97  1.25  1.44  -0.02  0.13            544.B.a  2021-04-27T08:47:00.000     8.7833    0           YSE       28
 990037  321.9   9.5  08:49   i    50  1.93  1.44  2.02  -0.17  0.06            544.C.a  2021-04-27T08:49:00.000     8.8167    0           YSE       28
 990038  321.9   9.5  08:50   z    50  1.92  1.28  1.41   0.00  0.13            544.C.a  2021-04-27T08:50:00.000     8.8333    0           YSE       28
 990039  321.7  12.6  08:51   i    50  2.02  1.46  2.05  -0.12  0.06            544.D.a  2021-04-27T08:51:00.000     8.8500    0           YSE       28
 990040  321.7  12.6  08:53   z    50  2.01  1.35  1.45   0.05  0.11            544.D.a  2021-04-27T08:53:00.000     8.8833    0           YSE       28
 990041  325.1   9.5  08:54   i    50  2.01  1.43  2.03  -0.14  0.06            544.E.a  2021-04-27T08:54:00.000     8.9000    0           YSE       28
 990042  325.1   9.5  08:55   z    50  1.99  1.35  1.42   0.07  0.11            544.E.a  2021-04-27T08:55:00.000     8.9167    0           YSE       28
 990043  324.9  12.6  08:57   i    50  2.10  1.52  2.07  -0.05  0.05            544.F.a  2021-04-27T08:57:00.000     8.9500    0           YSE       28
 990044  324.9  12.6  08:58   z    50  2.09  1.46  1.45   0.11  0.09            544.F.a  2021-04-27T08:58:00.000     8.9667    0           YSE       28
 990045  241.2   2.6  09:03   g    15  1.54  1.39  4.83   0.14  0.01         2021inj_P1  2021-04-27T09:03:00.000     9.0500    0        DEBASS       29
 990046  241.2   2.6  09:03   r    15  1.54  1.31  3.77   0.05  0.02         2021inj_P1  2021-04-27T09:03:00.000     9.0500    0        DEBASS       29
 990047  245.9  14.8  09:04   i    50  1.79  1.22  2.44  -0.20  0.06         2021hem_P1  2021-04-27T09:04:00.000     9.0667    0        DEBASS       29
 990048  245.9  14.8  09:06   z    50  1.79  1.10  1.64   0.01  0.14         2021hem_P1  2021-04-27T09:06:00.000     9.1000    0        DEBASS       29
 990049  245.9  14.8  09:07   r    10  1.80  1.17  3.70   0.11  0.02         2021hem_P1  2021-04-27T09:07:00.000     9.1167    0        DEBASS       29
 990050  252.3  22.3  09:08   g    20  1.96  1.70  4.74   0.21  0.00         2021hji_P1  2021-04-27T09:08:00.000     9.1333    0        DEBASS       29
 990051  252.3  22.3  09:09   r    15  1.96  1.57  3.61   0.11  0.01         2021hji_P1  2021-04-27T09:09:00.000     9.1500    0        DEBASS       29
 990052  252.3  22.3  09:10   i    15  1.97  1.45  2.35  -0.14  0.04         2021hji_P1  2021-04-27T09:10:00.000     9.1667    0        DEBASS       29
 990053  241.2  14.0  09:11   g    15  1.95  1.50  4.93   0.26  0.00         2021ipb_P1  2021-04-27T09:11:00.000     9.1833    0        DEBASS       29
 990054  241.2  14.0  09:11   r    15  1.95  1.21  3.84   0.13  0.02         2021ipb_P1  2021-04-27T09:11:00.000     9.1833    0        DEBASS       29
 990055  241.2  14.0  09:12   i    15  1.96  1.32  2.56  -0.16  0.04         2021ipb_P1  2021-04-27T09:12:00.000     9.2000    0        DEBASS       29
 990056  241.2  14.0  09:13   z    15  1.96  1.17  1.74   0.04  0.11         2021ipb_P1  2021-04-27T09:13:00.000     9.2167    0        DEBASS       29
 990057  262.1  13.1  09:14   g    15  1.49  1.30  4.41   0.15  0.01         2021ify_P1  2021-04-27T09:14:00.000     9.2333    0        DEBASS       29
 990058  262.1  13.1  09:15   r    15  1.49  1.32  3.28   0.02  0.02         2021ify_P1  2021-04-27T09:15:00.000     9.2500    0        DEBASS       29
 990059  262.1  13.1  09:16   i    15  1.49  1.13  2.11  -0.15  0.09         2021ify_P1  2021-04-27T09:16:00.000     9.2667    0        DEBASS       29
 990060  262.1  13.1  09:16   z    15  1.49  1.19  1.43   0.01  0.14         2021ify_P1  2021-04-27T09:16:00.000     9.2667    0        DEBASS       29
 990061  297.5 -20.1  09:19   g    15  1.04  1.25  3.72   0.07  0.02         2021juw_P1  2021-04-27T09:19:00.000     9.3167    0        DEBASS       29
 990062  297.5 -20.1  09:19   r    15  1.04  0.97  2.58   0.00  0.09         2021juw_P1  2021-04-27T09:19:00.000     9.3167    0        DEBASS       29
 990063  297.5 -20.1  09:20   i    15  1.04  0.96  1.46  -0.18  0.23         2021juw_P1  2021-04-27T09:20:00.000     9.3333    0        DEBASS       29
 990064  318.7 -21.9  09:21   r    15  1.17  1.13  2.64   0.07  0.06         2021jva_P2  2021-04-27T09:21:00.000     9.3500    0        DEBASS       29
 990065  318.7 -21.9  09:22   i    15  1.17  1.00  1.50  -0.15  0.20         2021jva_P2  2021-04-27T09:22:00.000     9.3667    0        DEBASS       29
 990066  346.4  -5.8  09:24   r    15  2.12  1.37  3.41   0.12  0.02         2021kmz_P2  2021-04-27T09:24:00.000     9.4000    0        DEBASS       29
 990067  346.4  -5.8  09:25   i    15  2.12  1.56  2.15   0.07  0.05         2021kmz_P2  2021-04-27T09:25:00.000     9.4167    0        DEBASS       29
 990069  346.4  -5.8  09:27   i    15  2.08  1.18  2.13  -0.04  0.08         2021kmz_P2  2021-04-27T09:27:00.000     9.4500    0        DEBASS       29
 990071  346.4  -5.8  09:29   i    15  2.05  1.19  2.11  -0.02  0.08         2021kmz_P2  2021-04-27T09:29:00.000     9.4833    0        DEBASS       29
 990072  326.2   3.4  09:31   i    50  1.56  1.21  1.76  -0.20  0.11            494.A.a  2021-04-27T09:31:00.000     9.5167    0           YSE       30
 990073  326.2   3.4  09:32   z    50  1.55  1.12  1.18   0.02  0.20            494.A.a  2021-04-27T09:32:00.000     9.5333    0           YSE       30
 990074  328.2   6.5  09:34   i    50  1.67  1.18  1.83  -0.19  0.11            494.B.a  2021-04-27T09:34:00.000     9.5667    0           YSE       30
 990075  328.2   6.5  09:35   z    50  1.66  1.21  1.24   0.03  0.17            494.B.a  2021-04-27T09:35:00.000     9.5833    0           YSE       30
 990076  330.8   3.0  09:36   i    50  1.63  1.25  1.84  -0.18  0.10            494.C.a  2021-04-27T09:36:00.000     9.6000    0           YSE       30
 990077  330.8   3.0  09:38   z    50  1.62  1.19  1.26   0.00  0.17            494.C.a  2021-04-27T09:38:00.000     9.6333    0           YSE       30
 990078  331.3   6.1  09:39   i    50  1.71  1.28  1.87  -0.17  0.09            494.D.a  2021-04-27T09:39:00.000     9.6500    0           YSE       30
 990079  331.3   6.1  09:40   z    50  1.70  1.26  1.29   0.02  0.15            494.D.a  2021-04-27T09:40:00.000     9.6667    0           YSE       30
 990080  334.2   0.3  09:42   i    50  1.62  1.18  1.84  -0.15  0.11            494.E.a  2021-04-27T09:42:00.000     9.7000    0           YSE       30
 990081  334.2   0.3  09:43   z    50  1.61  1.07  1.27   0.04  0.21            494.E.a  2021-04-27T09:43:00.000     9.7167    0           YSE       30
 990082  334.4   6.1  09:45   i    50  1.76  1.22  1.91  -0.11  0.09            494.F.a  2021-04-27T09:45:00.000     9.7500    0           YSE       30
 990083  334.4   6.1  09:46   z    50  1.75  1.08  1.32   0.06  0.19            494.F.a  2021-04-27T09:46:00.000     9.7667    0           YSE       30
 990084  310.2 -19.7  09:48   z    90  1.06  0.94  0.94  -0.09  0.36  DELVE field: 713-  2021-04-27T09:48:00.000     9.8000    0  Drlica_TRADE       31
 990085  310.4 -15.3  09:50   z    90  1.08  0.95  0.97  -0.06  0.34  DELVE field: 676-  2021-04-27T09:50:00.000     9.8333    0  Drlica_TRADE       31
 990086  310.9 -16.9  09:52   z    90  1.07  0.91  0.97  -0.05  0.37  DELVE field: 694-  2021-04-27T09:52:00.000     9.8667    0  Drlica_TRADE       31
 990087  311.5 -18.4  09:54   z    90  1.07  0.99  0.96  -0.06  0.32  DELVE field: 714-  2021-04-27T09:54:00.000     9.9000    0  Drlica_TRADE       31
 990088  312.1 -19.9  09:56   z    90  1.06  0.93  0.94  -0.04  0.37  DELVE field: 735-  2021-04-27T09:56:00.000     9.9333    0  Drlica_TRADE       31
 990089    7.9 -43.0  10:00   g    80  1.90  1.42  4.29   0.20  0.01                 E1  2021-04-27T10:00:00.000    10.0000    0       Martini       32
 990090    7.9 -43.0  10:02   g    80  1.89  1.40  4.29   0.19  0.01                 E1  2021-04-27T10:02:00.000    10.0333    0       Martini       32
 990091    7.9 -43.0  10:04   r    70  1.87  1.18  3.20   0.13  0.03                 E1  2021-04-27T10:04:00.000    10.0667    0       Martini       32
 990092    7.9 -43.0  10:06   r    70  1.85  1.25  3.23   0.14  0.03                 E1  2021-04-27T10:06:00.000    10.1000    0       Martini       32
 990093    7.9 -43.0  10:07   i    90  1.84  1.21  2.31   0.04  0.07                 E1  2021-04-27T10:07:00.000    10.1167    0       Martini       32
 990094    7.9 -43.0  10:09   i    90  1.82  1.19  2.48   0.04  0.06                 E1  2021-04-27T10:09:00.000    10.1500    1       Martini       33
 990095    9.5 -44.0  10:11   g    80  1.85  1.43  4.46   0.22  0.01                 E2  2021-04-27T10:11:00.000    10.1833    1       Martini       33
 990096    9.5 -44.0  10:13   g    80  1.83  1.43  4.55   0.21  0.01                 E2  2021-04-27T10:13:00.000    10.2167    1       Martini       33
 990097  325.0   0.0  10:17   u    30  1.29  1.18  0.87  -0.22  0.35     SDSSJ2140-0000  2021-04-27T10:17:00.000    10.2833    2    STANDARDS2       34
 990098  325.0   0.0  10:18   g    15  1.29  1.15  4.40   0.11  0.01     SDSSJ2140-0000  2021-04-27T10:18:00.000    10.3000    2    STANDARDS2       34
 990099  325.0   0.0  10:18   r    15  1.29  1.02  3.73   0.04  0.03     SDSSJ2140-0000  2021-04-27T10:18:00.000    10.3000    2    STANDARDS2       34
 990100  325.0   0.0  10:19   i    15  1.28  0.94  3.25  -0.26  0.05     SDSSJ2140-0000  2021-04-27T10:19:00.000    10.3167    2    STANDARDS2       34
 990101  325.0   0.0  10:20   z    15  1.28  0.89  2.13  -0.03  0.13     SDSSJ2140-0000  2021-04-27T10:20:00.000    10.3333    2    STANDARDS2       34
 990102  325.0   0.0  10:20   Y    20  1.28   NaN   NaN    NaN   NaN     SDSSJ2140-0000  2021-04-27T10:20:00.000    10.3333    2    STANDARDS2       34
