   expid     ra   dec     ut  fil    time  secz   psf   sky  cloud  teff            Object                   utdate ut_decimal twi     program  blockID
 1003130  270.9 -29.5  09:05    g    96.0  1.24   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T09:05:00.000     9.0833   0         DDF     31.0
 1003131  270.9 -29.5  09:07    r    50.0  1.25   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T09:07:00.000     9.1167   0         DDF     31.0
 1003132  270.9 -29.5  09:08    i    30.0  1.25   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T09:08:00.000     9.1333   0         DDF     31.0
 1003133  270.9 -29.5  09:09    z    30.0  1.26   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T09:09:00.000     9.1500   0         DDF     31.0
 1003134  311.0  -4.2  09:14    r    50.0  1.12  1.02  4.54   0.38  0.01           440.A.a  2021-05-30T09:14:00.000     9.2333   0         YSE     32.0
 1003135  311.0  -4.2  09:16    i    50.0  1.12  0.85  3.34  -0.22  0.05           440.A.a  2021-05-30T09:16:00.000     9.2667   0         YSE     32.0
 1003136  311.0  -0.5  09:17    r    50.0  1.16  0.79  3.12  -0.01  0.08           440.B.a  2021-05-30T09:17:00.000     9.2833   0         YSE     32.0
 1003137  311.0  -0.5  09:18    i    50.0  1.16  0.83  2.37  -0.30  0.13           440.B.a  2021-05-30T09:18:00.000     9.3000   0         YSE     32.0
 1003138  314.1  -4.2  09:20    r    50.0  1.11  0.82  3.86  -0.01  0.04           440.C.a  2021-05-30T09:20:00.000     9.3333   0         YSE     32.0
 1003139  314.1  -4.2  09:21    i    50.0  1.11  0.95  3.10  -0.30  0.05           440.C.a  2021-05-30T09:21:00.000     9.3500   0         YSE     32.0
 1003140  314.8  -0.9  09:22    r    50.0  1.15  1.14  3.05  -0.04  0.04           440.D.a  2021-05-30T09:22:00.000     9.3667   0         YSE     32.0
 1003141  314.8  -0.9  09:24    i    50.0  1.15  1.23  2.41  -0.29  0.06           440.D.a  2021-05-30T09:24:00.000     9.4000   0         YSE     32.0
 1003142  317.2  -4.2  09:25    r    50.0  1.11  1.10  3.13  -0.04  0.04           440.E.a  2021-05-30T09:25:00.000     9.4167   0         YSE     32.0
 1003143  317.2  -4.2  09:26    i    50.0  1.11  0.95  2.42  -0.23  0.10           440.E.a  2021-05-30T09:26:00.000     9.4333   0         YSE     32.0
 1003144  317.9  -0.9  09:28    r    50.0  1.15  1.20  3.09  -0.01  0.04           440.F.a  2021-05-30T09:28:00.000     9.4667   0         YSE     32.0
 1003145  317.9  -0.9  09:29    i    50.0  1.15  1.07  2.57  -0.22  0.07           440.F.a  2021-05-30T09:29:00.000     9.4833   0         YSE     32.0
 1003146  318.7   9.5  09:31    r    50.0  1.30  1.10  2.76  -0.01  0.06           544.A.a  2021-05-30T09:31:00.000     9.5167   0         YSE     32.0
 1003147  318.7   9.5  09:32    i    50.0  1.30  1.20  2.48  -0.26  0.06           544.A.a  2021-05-30T09:32:00.000     9.5333   0         YSE     32.0
 1003148  318.5  13.3  09:33    r    50.0  1.38  1.10  2.62  -0.02  0.06           544.B.a  2021-05-30T09:33:00.000     9.5500   0         YSE     32.0
 1003149  318.5  13.3  09:35    i    50.0  1.38  0.88  2.37  -0.32  0.12           544.B.a  2021-05-30T09:35:00.000     9.5833   0         YSE     32.0
 1003150  321.9   9.5  09:36    r    50.0  1.30  1.07  2.69   0.02  0.06           544.C.a  2021-05-30T09:36:00.000     9.6000   0         YSE     32.0
 1003151  321.9   9.5  09:37    i    50.0  1.30  0.96  2.54  -0.30  0.08           544.C.a  2021-05-30T09:37:00.000     9.6167   0         YSE     32.0
 1003152  321.7  12.6  09:39    r    50.0  1.36  0.98  2.60  -0.05  0.08           544.D.a  2021-05-30T09:39:00.000     9.6500   0         YSE     32.0
 1003153  321.7  12.6  09:40    i    50.0  1.36  0.89  2.42  -0.25  0.11           544.D.a  2021-05-30T09:40:00.000     9.6667   0         YSE     32.0
 1003154  325.1   9.5  09:41    r    50.0  1.30  1.05  2.60   0.04  0.07           544.E.a  2021-05-30T09:41:00.000     9.6833   0         YSE     32.0
 1003155  325.1   9.5  09:43    i    50.0  1.30  1.04  2.28  -0.27  0.09           544.E.a  2021-05-30T09:43:00.000     9.7167   0         YSE     32.0
 1003156  324.9  12.6  09:44    r    50.0  1.36  1.04  2.47   0.00  0.08           544.F.a  2021-05-30T09:44:00.000     9.7333   0         YSE     32.0
 1003157  324.9  12.6  09:45    i    50.0  1.36  0.95  1.83  -0.20  0.17           544.F.a  2021-05-30T09:45:00.000     9.7500   0         YSE     32.0
 1003158  326.2   3.4  09:47    r    50.0  1.20  0.95  2.54  -0.04  0.09           494.A.a  2021-05-30T09:47:00.000     9.7833   0         YSE     32.0
 1003159  326.2   3.4  09:48    i    50.0  1.20  0.98  1.90  -0.22  0.15           494.A.a  2021-05-30T09:48:00.000     9.8000   0         YSE     32.0
 1003160  328.2   6.5  09:50    r    50.0  1.25  0.95  2.37   0.03  0.11           494.B.a  2021-05-30T09:50:00.000     9.8333   0         YSE     32.0
 1003161  328.2   6.5  09:51    i    50.0  1.25  0.92  1.61  -0.18  0.22           494.B.a  2021-05-30T09:51:00.000     9.8500   0         YSE     32.0
 1003162  330.8   3.0  09:52    r    50.0  1.20  0.97  2.29  -0.02  0.11           494.C.a  2021-05-30T09:52:00.000     9.8667   0         YSE     32.0
 1003163  330.8   3.0  09:54    i    50.0  1.20  0.97  1.48  -0.15  0.22           494.C.a  2021-05-30T09:54:00.000     9.9000   0         YSE     32.0
 1003164  331.3   6.1  09:55    r    50.0  1.25  0.93  2.19   0.01  0.13           494.D.a  2021-05-30T09:55:00.000     9.9167   0         YSE     32.0
 1003165  331.3   6.1  09:56    i    50.0  1.25  0.90  1.37  -0.15  0.28           494.D.a  2021-05-30T09:56:00.000     9.9333   0         YSE     32.0
 1003166  334.2   0.3  09:58    r    50.0  1.17  0.95  2.13  -0.04  0.14           494.E.a  2021-05-30T09:58:00.000     9.9667   0         YSE     32.0
 1003167  334.2   0.3  09:59    i    50.0  1.17  0.88  1.34  -0.06  0.30           494.E.a  2021-05-30T09:59:00.000     9.9833   0         YSE     32.0
 1003168  334.4   6.1  10:01    r    50.0  1.25  1.00  2.08  -0.05  0.13           494.F.a  2021-05-30T10:01:00.000    10.0167   0         YSE     32.0
 1003169  334.4   6.1  10:02    i    50.0  1.25  1.02  1.29  -0.06  0.24           494.F.a  2021-05-30T10:02:00.000    10.0333   0         YSE     32.0
 1003170    7.9 -43.0  10:05    g    10.0  1.20  0.87  2.64   0.08  0.11          ELAIS-E1  2021-05-30T10:05:00.000    10.0833   0         DDF     33.0
 1003171    7.9 -43.0  10:06    g    60.0  1.20  0.86  2.65   0.07  0.12          ELAIS-E1  2021-05-30T10:06:00.000    10.1000   0         DDF     33.0
 1003172    7.9 -43.0  10:07    r    86.0  1.20  0.78  1.71   0.09  0.30          ELAIS-E1  2021-05-30T10:07:00.000    10.1167   0         DDF     33.0
 1003173    7.9 -43.0  10:09    i   130.0  1.19  0.76  0.94   0.19  0.59          ELAIS-E1  2021-05-30T10:09:00.000    10.1500   0         DDF     33.0
 1003174    9.5 -44.0  10:12    g    60.0  1.20  0.80  2.64   0.09  0.14          ELAIS-E2  2021-05-30T10:12:00.000    10.2000   0         DDF     33.0
 1003175    9.5 -44.0  10:13    r    86.0  1.20  0.81  1.69   0.17  0.28          ELAIS-E2  2021-05-30T10:13:00.000    10.2167   0         DDF     33.0
 1003176    9.5 -44.0  10:15    i   130.0  1.20  0.74  0.93   0.15  0.63          ELAIS-E2  2021-05-30T10:15:00.000    10.2500   0         DDF     33.0
 1003177    7.9 -43.0  10:18    g    60.0  1.17  0.79  2.67   0.06  0.13          ELAIS-E1  2021-05-30T10:18:00.000    10.3000   0         DDF     33.0
 1003178    7.9 -43.0  10:19    r    86.0  1.17  0.76  1.72   0.09  0.31          ELAIS-E1  2021-05-30T10:19:00.000    10.3167   0         DDF     33.0
 1003179    7.9 -43.0  10:21    i   130.0  1.17  0.75  0.99   0.21  0.57          ELAIS-E1  2021-05-30T10:21:00.000    10.3500   0         DDF     33.0
 1003180    9.5 -44.0  10:24    g    60.0  1.18  0.84  2.77   0.08  0.11          ELAIS-E2  2021-05-30T10:24:00.000    10.4000   0         DDF     33.0
 1003181    9.5 -44.0  10:25    r    86.0  1.17  0.79  1.82  -0.02  0.26          ELAIS-E2  2021-05-30T10:25:00.000    10.4167   1         DDF     34.0
 1003182    9.5 -44.0  10:27    i   130.0  1.17  0.82  1.19   0.10  0.40          ELAIS-E2  2021-05-30T10:27:00.000    10.4500   1         DDF     34.0
 1003183    7.9 -43.0  10:30    g    60.0  1.15  0.83  3.08   0.06  0.08          ELAIS-E1  2021-05-30T10:30:00.000    10.5000   1         DDF     34.0
 1003184    7.9 -43.0  10:31    r    86.0  1.14  0.80  2.14   0.08  0.19          ELAIS-E1  2021-05-30T10:31:00.000    10.5167   1         DDF     34.0
 1003185    7.9 -43.0  10:33    i   130.0  1.14  0.73  1.64   0.23  0.32          ELAIS-E1  2021-05-30T10:33:00.000    10.5500   1         DDF     34.0
